"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","HHSAV","TOT","PC_HHDI","A","2012",5.68663346029886,
"BEL","HHSAV","TOT","PC_HHDI","A","2013",5.14193103435473,
"BEL","HHSAV","TOT","PC_HHDI","A","2014",5.09429380520249,
"BEL","HHSAV","TOT","PC_HHDI","A","2015",4.31315857574509,
"BEL","HHSAV","TOT","PC_HHDI","A","2016",3.87339901673861,
"BEL","HHSAV","TOT","PC_HHDI","A","2017",4.02807079520058,
"DNK","HHSAV","TOT","PC_HHDI","A","2000",-5.69394234805096,
"DNK","HHSAV","TOT","PC_HHDI","A","2001",0.353706451643008,
"DNK","HHSAV","TOT","PC_HHDI","A","2002",1.41226024194005,
"DNK","HHSAV","TOT","PC_HHDI","A","2003",2.18458283978477,
"DNK","HHSAV","TOT","PC_HHDI","A","2004",-1.9064146898567,
"DNK","HHSAV","TOT","PC_HHDI","A","2005",-4.2727235207528,
"DNK","HHSAV","TOT","PC_HHDI","A","2006",-1.52567575825474,
"DNK","HHSAV","TOT","PC_HHDI","A","2007",-3.0338951750161,
"DNK","HHSAV","TOT","PC_HHDI","A","2008",-4.09924316599746,
"DNK","HHSAV","TOT","PC_HHDI","A","2009",0.65682460998064,
"DNK","HHSAV","TOT","PC_HHDI","A","2010",1.83706415835001,
"DNK","HHSAV","TOT","PC_HHDI","A","2011",0.79963499067298,
"DNK","HHSAV","TOT","PC_HHDI","A","2012",0.122214384216133,
"DNK","HHSAV","TOT","PC_HHDI","A","2013",2.33988684162496,
"DNK","HHSAV","TOT","PC_HHDI","A","2014",-2.89805753605089,
"DNK","HHSAV","TOT","PC_HHDI","A","2015",3.90863198381378,
"DNK","HHSAV","TOT","PC_HHDI","A","2016",4.48545560594606,
"DNK","HHSAV","TOT","PC_HHDI","A","2017",6.19794812680115,
"DNK","HHSAV","TOT","PC_HHDI","A","2018",6.57212567523975,
"FIN","HHSAV","TOT","PC_HHDI","A","2000",3.02222751566943,
"FIN","HHSAV","TOT","PC_HHDI","A","2001",2.68851438355195,
"FIN","HHSAV","TOT","PC_HHDI","A","2002",2.70823727250536,
"FIN","HHSAV","TOT","PC_HHDI","A","2003",2.26208038926418,
"FIN","HHSAV","TOT","PC_HHDI","A","2004",3.01656516744284,
"FIN","HHSAV","TOT","PC_HHDI","A","2005",0.995175274187112,
"FIN","HHSAV","TOT","PC_HHDI","A","2006",-0.447960905230089,
"FIN","HHSAV","TOT","PC_HHDI","A","2007",-0.365961199294533,
"FIN","HHSAV","TOT","PC_HHDI","A","2008",-0.243045051999124,
"FIN","HHSAV","TOT","PC_HHDI","A","2009",3.38123071927261,
"FIN","HHSAV","TOT","PC_HHDI","A","2010",3.15384989542293,
"FIN","HHSAV","TOT","PC_HHDI","A","2011",1.3247380843541,
"FIN","HHSAV","TOT","PC_HHDI","A","2012",0.71342772904306,
"FIN","HHSAV","TOT","PC_HHDI","A","2013",1.52477876106195,
"FIN","HHSAV","TOT","PC_HHDI","A","2014",-0.141000220312844,
"FIN","HHSAV","TOT","PC_HHDI","A","2015",-0.51506165131887,
"FIN","HHSAV","TOT","PC_HHDI","A","2016",-1.40774258421317,
"FIN","HHSAV","TOT","PC_HHDI","A","2017",-1.00142584362414,
"FIN","HHSAV","TOT","PC_HHDI","A","2018",-0.820771331168307,
"FRA","HHSAV","TOT","PC_HHDI","A","2000",8.6736505599348,
"FRA","HHSAV","TOT","PC_HHDI","A","2001",9.37001843232093,
"FRA","HHSAV","TOT","PC_HHDI","A","2002",10.3907599536019,
"FRA","HHSAV","TOT","PC_HHDI","A","2003",9.59863617276672,
"FRA","HHSAV","TOT","PC_HHDI","A","2004",9.64863020492622,
"FRA","HHSAV","TOT","PC_HHDI","A","2005",8.50169493307821,
"FRA","HHSAV","TOT","PC_HHDI","A","2006",9.04614601637702,
"FRA","HHSAV","TOT","PC_HHDI","A","2007",9.43213780993877,
"FRA","HHSAV","TOT","PC_HHDI","A","2008",9.25101540346509,
"FRA","HHSAV","TOT","PC_HHDI","A","2009",10.5942376405294,
"FRA","HHSAV","TOT","PC_HHDI","A","2010",10.4530429981111,
"FRA","HHSAV","TOT","PC_HHDI","A","2011",9.94330539897946,
"FRA","HHSAV","TOT","PC_HHDI","A","2012",9.99722669117957,
"FRA","HHSAV","TOT","PC_HHDI","A","2013",8.52156823154013,
"FRA","HHSAV","TOT","PC_HHDI","A","2014",8.8561975874599,
"FRA","HHSAV","TOT","PC_HHDI","A","2015",8.40289798284397,
"FRA","HHSAV","TOT","PC_HHDI","A","2016",8.18404772613481,"E"
"FRA","HHSAV","TOT","PC_HHDI","A","2017",8.47305236304712,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","2000",9.00228279238026,
"DEU","HHSAV","TOT","PC_HHDI","A","2001",9.62344396690678,
"DEU","HHSAV","TOT","PC_HHDI","A","2002",9.62534037408424,
"DEU","HHSAV","TOT","PC_HHDI","A","2003",10.1183454789782,
"DEU","HHSAV","TOT","PC_HHDI","A","2004",10.1060266663723,
"DEU","HHSAV","TOT","PC_HHDI","A","2005",10.0988570102267,
"DEU","HHSAV","TOT","PC_HHDI","A","2006",10.0788405315154,
"DEU","HHSAV","TOT","PC_HHDI","A","2007",10.244179384613,
"DEU","HHSAV","TOT","PC_HHDI","A","2008",10.4816196959721,
"DEU","HHSAV","TOT","PC_HHDI","A","2009",9.9520777971081,
"DEU","HHSAV","TOT","PC_HHDI","A","2010",9.96559295349664,
"DEU","HHSAV","TOT","PC_HHDI","A","2011",9.56399377876896,
"DEU","HHSAV","TOT","PC_HHDI","A","2012",9.29373708064626,
"DEU","HHSAV","TOT","PC_HHDI","A","2013",8.94992799269969,
"DEU","HHSAV","TOT","PC_HHDI","A","2014",9.49270499426006,
"DEU","HHSAV","TOT","PC_HHDI","A","2015",9.68062606572893,
"DEU","HHSAV","TOT","PC_HHDI","A","2016",9.79338124414866,
"DEU","HHSAV","TOT","PC_HHDI","A","2017",9.87619120955507,
"GRC","HHSAV","TOT","PC_HHDI","A","2000",-1.42662465293969,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2001",-1.79998028610061,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2002",-2.01106236801461,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2003",0.930502498981779,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2004",1.15478206613015,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2005",-2.86199733941397,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2006",-0.053989702565591,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2007",-1.22884233992191,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2008",-3.84109743538045,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2009",-1.1252249780706,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2010",-6.90053518319165,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2011",-8.86342819299731,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2012",-10.9164374621667,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2013",-16.3934772485513,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2014",-13.8078263751775,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2015",-15.4660959199309,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2016",-16.9969731700776,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2017",-16.9124792091076,"E"
"HUN","HHSAV","TOT","PC_HHDI","A","2000",6.46690866988438,
"HUN","HHSAV","TOT","PC_HHDI","A","2001",7.29793058346026,
"HUN","HHSAV","TOT","PC_HHDI","A","2002",4.40291334092068,
"HUN","HHSAV","TOT","PC_HHDI","A","2003",3.21097309517772,
"HUN","HHSAV","TOT","PC_HHDI","A","2004",6.70703750461632,
"HUN","HHSAV","TOT","PC_HHDI","A","2005",7.98651919711019,
"HUN","HHSAV","TOT","PC_HHDI","A","2006",8.55881585201764,
"HUN","HHSAV","TOT","PC_HHDI","A","2007",4.36920077713704,
"HUN","HHSAV","TOT","PC_HHDI","A","2008",3.66013710273559,
"HUN","HHSAV","TOT","PC_HHDI","A","2009",5.54683822323357,
"HUN","HHSAV","TOT","PC_HHDI","A","2010",6.11407220350093,
"HUN","HHSAV","TOT","PC_HHDI","A","2011",6.99486638725505,
"HUN","HHSAV","TOT","PC_HHDI","A","2012",5.24002948589007,
"HUN","HHSAV","TOT","PC_HHDI","A","2013",7.10361627719157,
"HUN","HHSAV","TOT","PC_HHDI","A","2014",8.0423889657402,
"HUN","HHSAV","TOT","PC_HHDI","A","2015",6.21261978620268,
"HUN","HHSAV","TOT","PC_HHDI","A","2016",8.05319870874373,
"HUN","HHSAV","TOT","PC_HHDI","A","2017",7.34599277800709,
"IRL","HHSAV","TOT","PC_HHDI","A","2000",-3.89079437960575,
"IRL","HHSAV","TOT","PC_HHDI","A","2001",1.11784203670766,
"IRL","HHSAV","TOT","PC_HHDI","A","2002",-0.569490238885928,
"IRL","HHSAV","TOT","PC_HHDI","A","2003",0.20427868322344,
"IRL","HHSAV","TOT","PC_HHDI","A","2004",0.934972317618744,
"IRL","HHSAV","TOT","PC_HHDI","A","2005",1.54042793676591,
"IRL","HHSAV","TOT","PC_HHDI","A","2006",-0.689359391671044,
"IRL","HHSAV","TOT","PC_HHDI","A","2007",-0.965899056872928,
"IRL","HHSAV","TOT","PC_HHDI","A","2008",4.78027557704559,
"IRL","HHSAV","TOT","PC_HHDI","A","2009",9.59614397047095,
"IRL","HHSAV","TOT","PC_HHDI","A","2010",8.2360331980686,
"IRL","HHSAV","TOT","PC_HHDI","A","2011",4.24613310025916,
"IRL","HHSAV","TOT","PC_HHDI","A","2012",6.97571983986472,
"IRL","HHSAV","TOT","PC_HHDI","A","2013",5.22366010730674,
"IRL","HHSAV","TOT","PC_HHDI","A","2014",3.61338275166401,
"IRL","HHSAV","TOT","PC_HHDI","A","2015",4.21316865037134,
"IRL","HHSAV","TOT","PC_HHDI","A","2016",3.78789825445714,
"IRL","HHSAV","TOT","PC_HHDI","A","2017",6.6012970626266,
"ITA","HHSAV","TOT","PC_HHDI","A","2000",7.42307637271896,
"ITA","HHSAV","TOT","PC_HHDI","A","2001",8.92124655973991,
"ITA","HHSAV","TOT","PC_HHDI","A","2002",9.62673501465611,
"ITA","HHSAV","TOT","PC_HHDI","A","2003",9.1362626377531,
"ITA","HHSAV","TOT","PC_HHDI","A","2004",9.60145736944055,
"ITA","HHSAV","TOT","PC_HHDI","A","2005",9.09165584096882,
"ITA","HHSAV","TOT","PC_HHDI","A","2006",8.52448289037209,
"ITA","HHSAV","TOT","PC_HHDI","A","2007",8.0914909654161,
"ITA","HHSAV","TOT","PC_HHDI","A","2008",7.82629088043995,
"ITA","HHSAV","TOT","PC_HHDI","A","2009",7.05331273785102,
"ITA","HHSAV","TOT","PC_HHDI","A","2010",4.19539822108132,
"ITA","HHSAV","TOT","PC_HHDI","A","2011",3.70750522287518,
"ITA","HHSAV","TOT","PC_HHDI","A","2012",1.97523272281726,
"ITA","HHSAV","TOT","PC_HHDI","A","2013",3.60657745039529,
"ITA","HHSAV","TOT","PC_HHDI","A","2014",3.93348501394043,
"ITA","HHSAV","TOT","PC_HHDI","A","2015",3.24878047936492,
"ITA","HHSAV","TOT","PC_HHDI","A","2016",3.20494224110407,
"ITA","HHSAV","TOT","PC_HHDI","A","2017",2.36247503764414,
"ITA","HHSAV","TOT","PC_HHDI","A","2018",2.64221037430447,
"JPN","HHSAV","TOT","PC_HHDI","A","2000",8.85163157559952,
"JPN","HHSAV","TOT","PC_HHDI","A","2001",5.56350881046326,
"JPN","HHSAV","TOT","PC_HHDI","A","2002",4.90586540456714,
"JPN","HHSAV","TOT","PC_HHDI","A","2003",4.39627173889521,
"JPN","HHSAV","TOT","PC_HHDI","A","2004",3.76592714523481,
"JPN","HHSAV","TOT","PC_HHDI","A","2005",3.66310267334195,
"JPN","HHSAV","TOT","PC_HHDI","A","2006",2.73516651151974,
"JPN","HHSAV","TOT","PC_HHDI","A","2007",2.76125933186353,
"JPN","HHSAV","TOT","PC_HHDI","A","2008",2.74699893202305,
"JPN","HHSAV","TOT","PC_HHDI","A","2009",4.21024633903987,
"JPN","HHSAV","TOT","PC_HHDI","A","2010",3.92781598708915,
"JPN","HHSAV","TOT","PC_HHDI","A","2011",4.21211983306251,
"JPN","HHSAV","TOT","PC_HHDI","A","2012",2.93753916886101,
"JPN","HHSAV","TOT","PC_HHDI","A","2013",0.649770991139365,
"JPN","HHSAV","TOT","PC_HHDI","A","2014",0.076253978359854,
"JPN","HHSAV","TOT","PC_HHDI","A","2015",1.41680582319229,
"JPN","HHSAV","TOT","PC_HHDI","A","2016",3.10586876432637,
"JPN","HHSAV","TOT","PC_HHDI","A","2017",2.74955641167183,
"KOR","HHSAV","TOT","PC_HHDI","A","2005",6.71858529760418,
"KOR","HHSAV","TOT","PC_HHDI","A","2006",5.46954803598449,
"KOR","HHSAV","TOT","PC_HHDI","A","2007",3.54969071000345,
"KOR","HHSAV","TOT","PC_HHDI","A","2008",3.75719531448799,
"KOR","HHSAV","TOT","PC_HHDI","A","2009",4.83283828644186,
"KOR","HHSAV","TOT","PC_HHDI","A","2010",4.6627911642858,
"KOR","HHSAV","TOT","PC_HHDI","A","2011",3.86203067649061,
"KOR","HHSAV","TOT","PC_HHDI","A","2012",3.89502654378801,
"KOR","HHSAV","TOT","PC_HHDI","A","2013",5.59592539665471,
"KOR","HHSAV","TOT","PC_HHDI","A","2014",7.18013463209897,
"LUX","HHSAV","TOT","PC_HHDI","A","2000",9.32416671781966,
"LUX","HHSAV","TOT","PC_HHDI","A","2001",10.7856955393334,
"LUX","HHSAV","TOT","PC_HHDI","A","2002",11.7148963415184,
"LUX","HHSAV","TOT","PC_HHDI","A","2003",10.8946177258656,
"LUX","HHSAV","TOT","PC_HHDI","A","2004",11.5335305306731,
"LUX","HHSAV","TOT","PC_HHDI","A","2005",10.6867852813002,
"LUX","HHSAV","TOT","PC_HHDI","A","2006",9.61901080087417,
"LUX","HHSAV","TOT","PC_HHDI","A","2007",11.2494626524955,
"LUX","HHSAV","TOT","PC_HHDI","A","2008",11.5553013290397,
"LUX","HHSAV","TOT","PC_HHDI","A","2009",12.3558981463067,
"LUX","HHSAV","TOT","PC_HHDI","A","2010",15.2982405481142,
"LUX","HHSAV","TOT","PC_HHDI","A","2011",13.0540953898749,
"LUX","HHSAV","TOT","PC_HHDI","A","2012",14.448369202384,
"LUX","HHSAV","TOT","PC_HHDI","A","2013",14.5799882056881,
"LUX","HHSAV","TOT","PC_HHDI","A","2014",15.187471120206,
"LUX","HHSAV","TOT","PC_HHDI","A","2015",14.0543421510616,
"LUX","HHSAV","TOT","PC_HHDI","A","2016",13.7738840751478,
"LUX","HHSAV","TOT","PC_HHDI","A","2017",16.5188239831489,
"MEX","HHSAV","TOT","PC_HHDI","A","2003",5.10430071252751,
"MEX","HHSAV","TOT","PC_HHDI","A","2004",5.84601226307027,
"MEX","HHSAV","TOT","PC_HHDI","A","2005",5.98181302026398,
"MEX","HHSAV","TOT","PC_HHDI","A","2006",7.75094959625711,
"MEX","HHSAV","TOT","PC_HHDI","A","2007",6.8786971318492,
"MEX","HHSAV","TOT","PC_HHDI","A","2008",7.04241188285586,
"MEX","HHSAV","TOT","PC_HHDI","A","2009",15.0696818836637,
"MEX","HHSAV","TOT","PC_HHDI","A","2010",14.5374938166612,
"MEX","HHSAV","TOT","PC_HHDI","A","2011",15.7501255601224,
"MEX","HHSAV","TOT","PC_HHDI","A","2012",14.6483893644245,
"MEX","HHSAV","TOT","PC_HHDI","A","2013",12.2289455798192,
"MEX","HHSAV","TOT","PC_HHDI","A","2014",14.0611648681146,
"MEX","HHSAV","TOT","PC_HHDI","A","2015",15.14903448176,
"MEX","HHSAV","TOT","PC_HHDI","A","2016",15.4481611725033,
"NLD","HHSAV","TOT","PC_HHDI","A","2000",4.00850647268308,
"NLD","HHSAV","TOT","PC_HHDI","A","2001",5.01587402248919,
"NLD","HHSAV","TOT","PC_HHDI","A","2002",5.13105765628725,
"NLD","HHSAV","TOT","PC_HHDI","A","2003",4.65320521885397,
"NLD","HHSAV","TOT","PC_HHDI","A","2004",4.27348863756938,
"NLD","HHSAV","TOT","PC_HHDI","A","2005",2.4885671699167,
"NLD","HHSAV","TOT","PC_HHDI","A","2006",1.79334844995319,
"NLD","HHSAV","TOT","PC_HHDI","A","2007",1.75447009659519,
"NLD","HHSAV","TOT","PC_HHDI","A","2008",3.62900332074192,
"NLD","HHSAV","TOT","PC_HHDI","A","2009",7.49273470075391,
"NLD","HHSAV","TOT","PC_HHDI","A","2010",5.74132717291145,
"NLD","HHSAV","TOT","PC_HHDI","A","2011",6.6351486098398,
"NLD","HHSAV","TOT","PC_HHDI","A","2012",8.29622497693264,
"NLD","HHSAV","TOT","PC_HHDI","A","2013",8.55213095593204,
"NLD","HHSAV","TOT","PC_HHDI","A","2014",9.86351125950637,
"NLD","HHSAV","TOT","PC_HHDI","A","2015",9.5484347853923,
"NLD","HHSAV","TOT","PC_HHDI","A","2016",10.2536142371553,
"NLD","HHSAV","TOT","PC_HHDI","A","2017",8.78682895422632,
"NLD","HHSAV","TOT","PC_HHDI","A","2018",8.3985889233163,"E"
"NZL","HHSAV","TOT","PC_HHDI","A","2000",-2.51243853472606,
"NZL","HHSAV","TOT","PC_HHDI","A","2001",-1.34470453700004,
"NZL","HHSAV","TOT","PC_HHDI","A","2002",-6.3570249287069,
"NZL","HHSAV","TOT","PC_HHDI","A","2003",-3.94935561820379,
"NZL","HHSAV","TOT","PC_HHDI","A","2004",-3.53972016920002,
"NZL","HHSAV","TOT","PC_HHDI","A","2005",-5.51188106701656,
"NZL","HHSAV","TOT","PC_HHDI","A","2006",-3.61304642703003,
"NZL","HHSAV","TOT","PC_HHDI","A","2007",0.022317069768739,
"NZL","HHSAV","TOT","PC_HHDI","A","2008",-1.86220760233918,
"NZL","HHSAV","TOT","PC_HHDI","A","2009",1.38085463705915,
"NZL","HHSAV","TOT","PC_HHDI","A","2010",1.99425384485381,
"NZL","HHSAV","TOT","PC_HHDI","A","2011",2.39967215105337,
"NZL","HHSAV","TOT","PC_HHDI","A","2012",0.838795815072678,
"NZL","HHSAV","TOT","PC_HHDI","A","2013",0.608020420308456,
"NZL","HHSAV","TOT","PC_HHDI","A","2014",-0.631374453618261,
"NZL","HHSAV","TOT","PC_HHDI","A","2015",-0.285586851022188,
"NZL","HHSAV","TOT","PC_HHDI","A","2016",0.281008170852968,
"NZL","HHSAV","TOT","PC_HHDI","A","2017",-1.38124560595408,"E"
"NOR","HHSAV","TOT","PC_HHDI","A","2000",4.30386636243746,
"NOR","HHSAV","TOT","PC_HHDI","A","2001",3.09090829908588,
"NOR","HHSAV","TOT","PC_HHDI","A","2002",8.20873540001525,
"NOR","HHSAV","TOT","PC_HHDI","A","2003",8.80146654174633,
"NOR","HHSAV","TOT","PC_HHDI","A","2004",6.93261553279852,
"NOR","HHSAV","TOT","PC_HHDI","A","2005",9.68982811510932,
"NOR","HHSAV","TOT","PC_HHDI","A","2006",-0.424791713578023,
"NOR","HHSAV","TOT","PC_HHDI","A","2007",0.939591444854844,
"NOR","HHSAV","TOT","PC_HHDI","A","2008",3.75815705001837,
"NOR","HHSAV","TOT","PC_HHDI","A","2009",5.22172757481221,
"NOR","HHSAV","TOT","PC_HHDI","A","2010",4.01956058431021,
"NOR","HHSAV","TOT","PC_HHDI","A","2011",5.87246483039183,
"NOR","HHSAV","TOT","PC_HHDI","A","2012",7.12328334524152,
"NOR","HHSAV","TOT","PC_HHDI","A","2013",7.41511614737677,
"NOR","HHSAV","TOT","PC_HHDI","A","2014",8.20688746157107,
"NOR","HHSAV","TOT","PC_HHDI","A","2015",10.3378319305022,
"NOR","HHSAV","TOT","PC_HHDI","A","2016",7.25151490477179,
"NOR","HHSAV","TOT","PC_HHDI","A","2017",6.72469422405254,
"NOR","HHSAV","TOT","PC_HHDI","A","2018",6.51500283889413,
"POL","HHSAV","TOT","PC_HHDI","A","2000",10.9560965557294,
"POL","HHSAV","TOT","PC_HHDI","A","2001",12.2828892451374,
"POL","HHSAV","TOT","PC_HHDI","A","2002",8.86840771693499,
"POL","HHSAV","TOT","PC_HHDI","A","2003",7.82068518695691,
"POL","HHSAV","TOT","PC_HHDI","A","2004",2.72931368344445,
"POL","HHSAV","TOT","PC_HHDI","A","2005",2.1655634550952,
"POL","HHSAV","TOT","PC_HHDI","A","2006",2.03169088587404,
"POL","HHSAV","TOT","PC_HHDI","A","2007",2.05095192439392,
"POL","HHSAV","TOT","PC_HHDI","A","2008",0.296018370957825,
"POL","HHSAV","TOT","PC_HHDI","A","2009",2.82077616774222,
"POL","HHSAV","TOT","PC_HHDI","A","2010",2.3821905094162,
"POL","HHSAV","TOT","PC_HHDI","A","2011",-1.08871928529967,
"POL","HHSAV","TOT","PC_HHDI","A","2012",-1.10747667793307,
"POL","HHSAV","TOT","PC_HHDI","A","2013",-0.069176237863188,
"POL","HHSAV","TOT","PC_HHDI","A","2014",-0.363107288679042,
"POL","HHSAV","TOT","PC_HHDI","A","2015",-0.444387553327462,
"POL","HHSAV","TOT","PC_HHDI","A","2016",1.46074221349435,
"POL","HHSAV","TOT","PC_HHDI","A","2017",-0.850061361586781,"E"
"PRT","HHSAV","TOT","PC_HHDI","A","2000",3.47065789657963,
"PRT","HHSAV","TOT","PC_HHDI","A","2001",4.04723386124209,
"PRT","HHSAV","TOT","PC_HHDI","A","2002",3.86404228456356,
"PRT","HHSAV","TOT","PC_HHDI","A","2003",2.69931107024057,
"PRT","HHSAV","TOT","PC_HHDI","A","2004",2.71368157950985,
"PRT","HHSAV","TOT","PC_HHDI","A","2005",1.78697583945758,
"PRT","HHSAV","TOT","PC_HHDI","A","2006",0.358928968882865,
"PRT","HHSAV","TOT","PC_HHDI","A","2007",-0.779406427185889,
"PRT","HHSAV","TOT","PC_HHDI","A","2008",-1.13181542030603,
"PRT","HHSAV","TOT","PC_HHDI","A","2009",2.72672744040106,
"PRT","HHSAV","TOT","PC_HHDI","A","2010",1.34344322234011,
"PRT","HHSAV","TOT","PC_HHDI","A","2011",-0.924762894927475,
"PRT","HHSAV","TOT","PC_HHDI","A","2012",-0.462631572594409,
"PRT","HHSAV","TOT","PC_HHDI","A","2013",-0.239504389210731,
"PRT","HHSAV","TOT","PC_HHDI","A","2014",-3.33035040418569,
"PRT","HHSAV","TOT","PC_HHDI","A","2015",-3.1712524005396,
"PRT","HHSAV","TOT","PC_HHDI","A","2016",-3.73887999640202,
"PRT","HHSAV","TOT","PC_HHDI","A","2017",-4.10377986366985,"E"
"PRT","HHSAV","TOT","PC_HHDI","A","2018",-4.22165008598498,"E"
"SVK","HHSAV","TOT","PC_HHDI","A","2000",5.84411451821708,
"SVK","HHSAV","TOT","PC_HHDI","A","2001",3.68590012850465,
"SVK","HHSAV","TOT","PC_HHDI","A","2002",3.35274082333334,
"SVK","HHSAV","TOT","PC_HHDI","A","2003",1.0711397256749,
"SVK","HHSAV","TOT","PC_HHDI","A","2004",0.339666445360535,
"SVK","HHSAV","TOT","PC_HHDI","A","2005",1.09533562877966,
"SVK","HHSAV","TOT","PC_HHDI","A","2006",0.132282212392577,
"SVK","HHSAV","TOT","PC_HHDI","A","2007",1.89828948366497,
"SVK","HHSAV","TOT","PC_HHDI","A","2008",0.779086992926158,
"SVK","HHSAV","TOT","PC_HHDI","A","2009",2.33288167531253,
"SVK","HHSAV","TOT","PC_HHDI","A","2010",2.36195307566244,
"SVK","HHSAV","TOT","PC_HHDI","A","2011",0.758638365796711,
"SVK","HHSAV","TOT","PC_HHDI","A","2012",0.735655010106716,
"SVK","HHSAV","TOT","PC_HHDI","A","2013",0.214354212682057,
"SVK","HHSAV","TOT","PC_HHDI","A","2014",1.44970636039411,
"SVK","HHSAV","TOT","PC_HHDI","A","2015",3.02969115768176,
"SVK","HHSAV","TOT","PC_HHDI","A","2016",2.95738886962137,
"SVK","HHSAV","TOT","PC_HHDI","A","2017",2.41325849613307,
