"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","TERMTRADE","TOT","RT","A","1996",99.5736120849309,
"LUX","TERMTRADE","TOT","RT","A","1997",96.2566651437992,
"LUX","TERMTRADE","TOT","RT","A","1998",94.1263855877794,
"LUX","TERMTRADE","TOT","RT","A","1999",96.6392989406668,
"LUX","TERMTRADE","TOT","RT","A","2000",94.8454739018272,
"LUX","TERMTRADE","TOT","RT","A","2001",94.5324915957634,
"LUX","TERMTRADE","TOT","RT","A","2002",95.0503173341621,
"LUX","TERMTRADE","TOT","RT","A","2003",96.0701178704844,
"LUX","TERMTRADE","TOT","RT","A","2004",95.8721177951135,
"LUX","TERMTRADE","TOT","RT","A","2005",95.5877515036395,
"LUX","TERMTRADE","TOT","RT","A","2006",97.5959431361228,
"LUX","TERMTRADE","TOT","RT","A","2007",96.4722490938812,
"LUX","TERMTRADE","TOT","RT","A","2008",97.757815583561,
"LUX","TERMTRADE","TOT","RT","A","2009",99.328809917221,
"LUX","TERMTRADE","TOT","RT","A","2010",100,
"LUX","TERMTRADE","TOT","RT","A","2011",100.53709736474,
"LUX","TERMTRADE","TOT","RT","A","2012",100.491925501858,
"LUX","TERMTRADE","TOT","RT","A","2013",100.51828283687,
"LUX","TERMTRADE","TOT","RT","A","2014",101.293407892556,
"LUX","TERMTRADE","TOT","RT","A","2015",100.200405747315,
"LUX","TERMTRADE","TOT","RT","A","2016",100.709559875493,
"LUX","TERMTRADE","TOT","RT","A","2017",100.050965518096,
"LUX","TERMTRADE","TOT","RT","A","2018",100.284418178488,
"MEX","TERMTRADE","TOT","RT","A","1993",82.5611378916885,
"MEX","TERMTRADE","TOT","RT","A","1994",87.361720548733,
"MEX","TERMTRADE","TOT","RT","A","1995",86.1549846299231,
"MEX","TERMTRADE","TOT","RT","A","1996",85.7362221330193,
"MEX","TERMTRADE","TOT","RT","A","1997",90.1798868228698,
"MEX","TERMTRADE","TOT","RT","A","1998",90.2134895721906,
"MEX","TERMTRADE","TOT","RT","A","1999",97.0982401218771,
"MEX","TERMTRADE","TOT","RT","A","2000",103.828034794829,
"MEX","TERMTRADE","TOT","RT","A","2001",101.855237711793,
"MEX","TERMTRADE","TOT","RT","A","2002",103.658748618239,
"MEX","TERMTRADE","TOT","RT","A","2003",105.224532195509,
"MEX","TERMTRADE","TOT","RT","A","2004",101.130348876606,
"MEX","TERMTRADE","TOT","RT","A","2005",101.542714346151,
"MEX","TERMTRADE","TOT","RT","A","2006",102.693342676374,
"MEX","TERMTRADE","TOT","RT","A","2007",104.527987703784,
"MEX","TERMTRADE","TOT","RT","A","2008",106.811322812564,
"MEX","TERMTRADE","TOT","RT","A","2009",103.047610826625,
"MEX","TERMTRADE","TOT","RT","A","2010",100,
"MEX","TERMTRADE","TOT","RT","A","2011",98.1461308414815,
"MEX","TERMTRADE","TOT","RT","A","2012",97.7498796621576,
"MEX","TERMTRADE","TOT","RT","A","2013",98.6097931098765,
"MEX","TERMTRADE","TOT","RT","A","2014",97.6194561002135,
"MEX","TERMTRADE","TOT","RT","A","2015",93.386099412988,
"MEX","TERMTRADE","TOT","RT","A","2016",93.2059964277179,"E"
"MEX","TERMTRADE","TOT","RT","A","2017",95.6935676709461,"E"
"NLD","TERMTRADE","TOT","RT","A","1993",96.813594008335,"E"
"NLD","TERMTRADE","TOT","RT","A","1994",97.1058128367283,"E"
"NLD","TERMTRADE","TOT","RT","A","1995",97.5762314458445,
"NLD","TERMTRADE","TOT","RT","A","1996",97.5117118736309,
"NLD","TERMTRADE","TOT","RT","A","1997",98.6625597795355,
"NLD","TERMTRADE","TOT","RT","A","1998",99.9112147572407,
"NLD","TERMTRADE","TOT","RT","A","1999",99.1787441598875,
"NLD","TERMTRADE","TOT","RT","A","2000",99.1076273831867,
"NLD","TERMTRADE","TOT","RT","A","2001",100.586817449307,
"NLD","TERMTRADE","TOT","RT","A","2002",101.363699701251,
"NLD","TERMTRADE","TOT","RT","A","2003",101.380827493009,
"NLD","TERMTRADE","TOT","RT","A","2004",100.941439877907,
"NLD","TERMTRADE","TOT","RT","A","2005",101.244086699921,
"NLD","TERMTRADE","TOT","RT","A","2006",101.360543802579,
"NLD","TERMTRADE","TOT","RT","A","2007",101.082202483834,
"NLD","TERMTRADE","TOT","RT","A","2008",100.92011645442,
"NLD","TERMTRADE","TOT","RT","A","2009",101.806156733911,
"NLD","TERMTRADE","TOT","RT","A","2010",100,
"NLD","TERMTRADE","TOT","RT","A","2011",98.4642154109419,
"NLD","TERMTRADE","TOT","RT","A","2012",98.4899899542943,
"NLD","TERMTRADE","TOT","RT","A","2013",98.8581479948605,
"NLD","TERMTRADE","TOT","RT","A","2014",98.7741993198413,
"NLD","TERMTRADE","TOT","RT","A","2015",99.8880833069523,
"NLD","TERMTRADE","TOT","RT","A","2016",100.465633134373,
"NLD","TERMTRADE","TOT","RT","A","2017",100.240221179336,
"NLD","TERMTRADE","TOT","RT","A","2018",99.9721472486102,"E"
"NZL","TERMTRADE","TOT","RT","A","1993",83.3500816998031,
"NZL","TERMTRADE","TOT","RT","A","1994",84.8912497347086,
"NZL","TERMTRADE","TOT","RT","A","1995",84.5959939155235,
"NZL","TERMTRADE","TOT","RT","A","1996",85.5826613266714,
"NZL","TERMTRADE","TOT","RT","A","1997",85.0605326409582,
"NZL","TERMTRADE","TOT","RT","A","1998",82.3834433878949,
"NZL","TERMTRADE","TOT","RT","A","1999",82.4601331745753,
"NZL","TERMTRADE","TOT","RT","A","2000",82.5047034715565,
"NZL","TERMTRADE","TOT","RT","A","2001",85.0741834317602,
"NZL","TERMTRADE","TOT","RT","A","2002",84.0084446832951,
"NZL","TERMTRADE","TOT","RT","A","2003",89.3037307669095,
"NZL","TERMTRADE","TOT","RT","A","2004",93.2294252698721,
"NZL","TERMTRADE","TOT","RT","A","2005",92.5121852281694,
"NZL","TERMTRADE","TOT","RT","A","2006",91.2289503005084,
"NZL","TERMTRADE","TOT","RT","A","2007",99.0401859115803,
"NZL","TERMTRADE","TOT","RT","A","2008",97.0622743260426,
"NZL","TERMTRADE","TOT","RT","A","2009",92.720678237161,
"NZL","TERMTRADE","TOT","RT","A","2010",100,
"NZL","TERMTRADE","TOT","RT","A","2011",101.45505792196,
"NZL","TERMTRADE","TOT","RT","A","2012",97.0192028205312,
"NZL","TERMTRADE","TOT","RT","A","2013",108.288083523315,
"NZL","TERMTRADE","TOT","RT","A","2014",108.270259956219,
"NZL","TERMTRADE","TOT","RT","A","2015",104.883516447278,
"NZL","TERMTRADE","TOT","RT","A","2016",108.181765837549,
"NZL","TERMTRADE","TOT","RT","A","2017",112.985390017419,"E"
"NOR","TERMTRADE","TOT","RT","A","1993",57.7249170165979,
"NOR","TERMTRADE","TOT","RT","A","1994",55.7016539053535,
"NOR","TERMTRADE","TOT","RT","A","1995",56.3567272072085,
"NOR","TERMTRADE","TOT","RT","A","1996",59.7895150818731,
"NOR","TERMTRADE","TOT","RT","A","1997",60.7717390041045,
"NOR","TERMTRADE","TOT","RT","A","1998",55.3087472739608,
"NOR","TERMTRADE","TOT","RT","A","1999",61.9180110299514,
"NOR","TERMTRADE","TOT","RT","A","2000",78.7568866153511,
"NOR","TERMTRADE","TOT","RT","A","2001",77.1030831307076,
"NOR","TERMTRADE","TOT","RT","A","2002",72.8923479852091,
"NOR","TERMTRADE","TOT","RT","A","2003",73.3615892939702,
"NOR","TERMTRADE","TOT","RT","A","2004",79.1463360606821,
"NOR","TERMTRADE","TOT","RT","A","2005",91.4700647967102,
"NOR","TERMTRADE","TOT","RT","A","2006",102.339926703367,
"NOR","TERMTRADE","TOT","RT","A","2007",99.8950501907505,
"NOR","TERMTRADE","TOT","RT","A","2008",112.623422161556,
"NOR","TERMTRADE","TOT","RT","A","2009",93.7334592031499,
"NOR","TERMTRADE","TOT","RT","A","2010",100,
"NOR","TERMTRADE","TOT","RT","A","2011",109.135393132416,
"NOR","TERMTRADE","TOT","RT","A","2012",112.189068172977,
"NOR","TERMTRADE","TOT","RT","A","2013",112.200634791189,
"NOR","TERMTRADE","TOT","RT","A","2014",105.22062413636,
"NOR","TERMTRADE","TOT","RT","A","2015",92.2137301914146,
"NOR","TERMTRADE","TOT","RT","A","2016",84.1412836636598,
"NOR","TERMTRADE","TOT","RT","A","2017",88.0719223071179,
"NOR","TERMTRADE","TOT","RT","A","2018",95.7350819540224,
"POL","TERMTRADE","TOT","RT","A","1993",99.6582323762186,"E"
"POL","TERMTRADE","TOT","RT","A","1994",103.356243751171,"E"
"POL","TERMTRADE","TOT","RT","A","1995",104.723545785126,
"POL","TERMTRADE","TOT","RT","A","1996",102.061249447627,
"POL","TERMTRADE","TOT","RT","A","1997",100.576079029359,
"POL","TERMTRADE","TOT","RT","A","1998",102.607171740226,
"POL","TERMTRADE","TOT","RT","A","1999",101.363821379763,
"POL","TERMTRADE","TOT","RT","A","2000",95.2120557633194,
"POL","TERMTRADE","TOT","RT","A","2001",95.2280266856745,
"POL","TERMTRADE","TOT","RT","A","2002",94.5577970031645,
"POL","TERMTRADE","TOT","RT","A","2003",94.1196628553078,
"POL","TERMTRADE","TOT","RT","A","2004",97.1185587739079,
"POL","TERMTRADE","TOT","RT","A","2005",98.29265515294,
"POL","TERMTRADE","TOT","RT","A","2006",98.1814378549642,
"POL","TERMTRADE","TOT","RT","A","2007",99.7979199869416,
"POL","TERMTRADE","TOT","RT","A","2008",98.3537116997074,
"POL","TERMTRADE","TOT","RT","A","2009",101.482002592826,
"POL","TERMTRADE","TOT","RT","A","2010",100,
"POL","TERMTRADE","TOT","RT","A","2011",98.4645807920278,
"POL","TERMTRADE","TOT","RT","A","2012",97.2418779305145,
"POL","TERMTRADE","TOT","RT","A","2013",98.262763543482,
"POL","TERMTRADE","TOT","RT","A","2014",100.10545552783,
"POL","TERMTRADE","TOT","RT","A","2015",102.498888047021,
"POL","TERMTRADE","TOT","RT","A","2016",102.99190176082,
"POL","TERMTRADE","TOT","RT","A","2017",103.192056833221,
"POL","TERMTRADE","TOT","RT","A","2018",102.036668338786,
"PRT","TERMTRADE","TOT","RT","A","1993",94.2669960555849,"E"
"PRT","TERMTRADE","TOT","RT","A","1994",96.1770044419779,"E"
"PRT","TERMTRADE","TOT","RT","A","1995",97.7453852018505,
"PRT","TERMTRADE","TOT","RT","A","1996",95.6448893344748,
"PRT","TERMTRADE","TOT","RT","A","1997",96.2726784837967,
"PRT","TERMTRADE","TOT","RT","A","1998",98.9480049689065,
"PRT","TERMTRADE","TOT","RT","A","1999",100.044299855277,
"PRT","TERMTRADE","TOT","RT","A","2000",97.23990690023,
"PRT","TERMTRADE","TOT","RT","A","2001",97.3562260410213,
"PRT","TERMTRADE","TOT","RT","A","2002",99.0896799091456,
"PRT","TERMTRADE","TOT","RT","A","2003",99.3595957663715,
"PRT","TERMTRADE","TOT","RT","A","2004",99.0220958466474,
"PRT","TERMTRADE","TOT","RT","A","2005",97.910035255316,
"PRT","TERMTRADE","TOT","RT","A","2006",98.5707960637912,
"PRT","TERMTRADE","TOT","RT","A","2007",99.0255870121727,
"PRT","TERMTRADE","TOT","RT","A","2008",96.7282483746135,
"PRT","TERMTRADE","TOT","RT","A","2009",101.406184537786,
"PRT","TERMTRADE","TOT","RT","A","2010",100,
"PRT","TERMTRADE","TOT","RT","A","2011",98.1574223632254,
"PRT","TERMTRADE","TOT","RT","A","2012",98.8059117549704,
"PRT","TERMTRADE","TOT","RT","A","2013",100.533942298608,
"PRT","TERMTRADE","TOT","RT","A","2014",101.512895504759,
"PRT","TERMTRADE","TOT","RT","A","2015",104.743991140473,
"PRT","TERMTRADE","TOT","RT","A","2016",106.44745726745,
"PRT","TERMTRADE","TOT","RT","A","2017",105.615790698477,
"PRT","TERMTRADE","TOT","RT","A","2018",105.317681493999,"E"
"SVK","TERMTRADE","TOT","RT","A","1993",113.418579552401,"E"
"SVK","TERMTRADE","TOT","RT","A","1994",111.837211566263,"E"
"SVK","TERMTRADE","TOT","RT","A","1995",113.042450831838,
"SVK","TERMTRADE","TOT","RT","A","1996",107.641978584075,
"SVK","TERMTRADE","TOT","RT","A","1997",110.148090556605,
"SVK","TERMTRADE","TOT","RT","A","1998",106.281255321496,
"SVK","TERMTRADE","TOT","RT","A","1999",104.519012737434,
"SVK","TERMTRADE","TOT","RT","A","2000",108.35007884621,
"SVK","TERMTRADE","TOT","RT","A","2001",107.199046190045,
"SVK","TERMTRADE","TOT","RT","A","2002",106.918281659949,
"SVK","TERMTRADE","TOT","RT","A","2003",106.609437263686,
"SVK","TERMTRADE","TOT","RT","A","2004",106.295206683475,
"SVK","TERMTRADE","TOT","RT","A","2005",106.308256165103,
"SVK","TERMTRADE","TOT","RT","A","2006",104.810491231017,
"SVK","TERMTRADE","TOT","RT","A","2007",103.624056066984,
"SVK","TERMTRADE","TOT","RT","A","2008",101.928325074564,
"SVK","TERMTRADE","TOT","RT","A","2009",100.770508399896,
"SVK","TERMTRADE","TOT","RT","A","2010",100,
"SVK","TERMTRADE","TOT","RT","A","2011",98.6665651098405,
"SVK","TERMTRADE","TOT","RT","A","2012",97.4461487376158,
"SVK","TERMTRADE","TOT","RT","A","2013",97.0126455824152,
"SVK","TERMTRADE","TOT","RT","A","2014",97.064828937732,
"SVK","TERMTRADE","TOT","RT","A","2015",96.8062601375912,
"SVK","TERMTRADE","TOT","RT","A","2016",96.430821791217,
"SVK","TERMTRADE","TOT","RT","A","2017",95.8956483685971,
"SVK","TERMTRADE","TOT","RT","A","2018",95.3321944171729,
"ESP","TERMTRADE","TOT","RT","A","1993",91.3716642200924,"E"
"ESP","TERMTRADE","TOT","RT","A","1994",90.2868997614803,"E"
"ESP","TERMTRADE","TOT","RT","A","1995",91.5740977822528,
"ESP","TERMTRADE","TOT","RT","A","1996",93.2147301809653,
"ESP","TERMTRADE","TOT","RT","A","1997",93.34187942846,
"ESP","TERMTRADE","TOT","RT","A","1998",96.0818963724989,
"ESP","TERMTRADE","TOT","RT","A","1999",95.8187841050612,
"ESP","TERMTRADE","TOT","RT","A","2000",92.4727258464878,
"ESP","TERMTRADE","TOT","RT","A","2001",94.0813615531249,
"ESP","TERMTRADE","TOT","RT","A","2002",96.7660388730336,
"ESP","TERMTRADE","TOT","RT","A","2003",98.0575216760172,
"ESP","TERMTRADE","TOT","RT","A","2004",97.7415260873397,
"ESP","TERMTRADE","TOT","RT","A","2005",98.5856209587064,
"ESP","TERMTRADE","TOT","RT","A","2006",99.0979117569065,
"ESP","TERMTRADE","TOT","RT","A","2007",99.9541054652718,
"ESP","TERMTRADE","TOT","RT","A","2008",98.3343284958247,
"ESP","TERMTRADE","TOT","RT","A","2009",102.865804649067,
"ESP","TERMTRADE","TOT","RT","A","2010",100,
"ESP","TERMTRADE","TOT","RT","A","2011",96.4308425632457,
"ESP","TERMTRADE","TOT","RT","A","2012",95.381867185725,
"ESP","TERMTRADE","TOT","RT","A","2013",96.7273185177819,
"ESP","TERMTRADE","TOT","RT","A","2014",95.9302850127142,
"ESP","TERMTRADE","TOT","RT","A","2015",96.4010087705213,
"ESP","TERMTRADE","TOT","RT","A","2016",96.8149735626203,
"ESP","TERMTRADE","TOT","RT","A","2017",96.0256609732236,"E"
"ESP","TERMTRADE","TOT","RT","A","2018",94.4749065644972,"E"
"SWE","TERMTRADE","TOT","RT","A","1993",108.913904318471,
"SWE","TERMTRADE","TOT","RT","A","1994",109.597556552471,
"SWE","TERMTRADE","TOT","RT","A","1995",112.108343282949,
"SWE","TERMTRADE","TOT","RT","A","1996",111.188593008002,
"SWE","TERMTRADE","TOT","RT","A","1997",110.474488068358,
"SWE","TERMTRADE","TOT","RT","A","1998",110.210933728455,
"SWE","TERMTRADE","TOT","RT","A","1999",107.138552965102,
"SWE","TERMTRADE","TOT","RT","A","2000",105.296369941414,
"SWE","TERMTRADE","TOT","RT","A","2001",103.832016741896,
"SWE","TERMTRADE","TOT","RT","A","2002",101.683727981308,
"SWE","TERMTRADE","TOT","RT","A","2003",101.252629991177,
"SWE","TERMTRADE","TOT","RT","A","2004",100.075770465269,
"SWE","TERMTRADE","TOT","RT","A","2005",98.187366864883,
"SWE","TERMTRADE","TOT","RT","A","2006",98.2890539829182,
"SWE","TERMTRADE","TOT","RT","A","2007",99.7058200753865,
"SWE","TERMTRADE","TOT","RT","A","2008",99.4046758932992,
"SWE","TERMTRADE","TOT","RT","A","2009",100.404837408587,
"SWE","TERMTRADE","TOT","RT","A","2010",100,
"SWE","TERMTRADE","TOT","RT","A","2011",99.2937958848874,
"SWE","TERMTRADE","TOT","RT","A","2012",99.3427619541769,
"SWE","TERMTRADE","TOT","RT","A","2013",99.6165722972879,
"SWE","TERMTRADE","TOT","RT","A","2014",99.8743137423691,
"SWE","TERMTRADE","TOT","RT","A","2015",100.572493121323,
"SWE","TERMTRADE","TOT","RT","A","2016",100.902579253942,
"SWE","TERMTRADE","TOT","RT","A","2017",100.008674895703,
"SWE","TERMTRADE","TOT","RT","A","2018",98.5127355978976,
"CHE","TERMTRADE","TOT","RT","A","1993",96.6461751699526,
"CHE","TERMTRADE","TOT","RT","A","1994",99.9576942429558,
"CHE","TERMTRADE","TOT","RT","A","1995",102.338686560207,
"CHE","TERMTRADE","TOT","RT","A","1996",101.716657719916,
"CHE","TERMTRADE","TOT","RT","A","1997",99.7152076261193,
"CHE","TERMTRADE","TOT","RT","A","1998",100.668034100064,
"CHE","TERMTRADE","TOT","RT","A","1999",101.129676257274,
"CHE","TERMTRADE","TOT","RT","A","2000",99.1735695389356,
"CHE","TERMTRADE","TOT","RT","A","2001",99.3551090038391,
"CHE","TERMTRADE","TOT","RT","A","2002",102.154800728337,
"CHE","TERMTRADE","TOT","RT","A","2003",103.815997640878,
"CHE","TERMTRADE","TOT","RT","A","2004",102.645441239634,
"CHE","TERMTRADE","TOT","RT","A","2005",100.948307945582,
"CHE","TERMTRADE","TOT","RT","A","2006",99.7181413309662,
"CHE","TERMTRADE","TOT","RT","A","2007",98.7409587246828,
"CHE","TERMTRADE","TOT","RT","A","2008",97.8254962867304,
"CHE","TERMTRADE","TOT","RT","A","2009",100.15624295147,
"CHE","TERMTRADE","TOT","RT","A","2010",100,
"CHE","TERMTRADE","TOT","RT","A","2011",99.5172754967618,
"CHE","TERMTRADE","TOT","RT","A","2012",98.8788639131492,
"CHE","TERMTRADE","TOT","RT","A","2013",98.8748917246062,
"CHE","TERMTRADE","TOT","RT","A","2014",98.9040918505406,
"CHE","TERMTRADE","TOT","RT","A","2015",101.432623699036,
"CHE","TERMTRADE","TOT","RT","A","2016",99.3246397589139,
"CHE","TERMTRADE","TOT","RT","A","2017",97.4444993381134,"E"
"CHE","TERMTRADE","TOT","RT","A","2018",97.0003032807868,"E"
"TUR","TERMTRADE","TOT","RT","A","1993",115.741183981527,"E"
"TUR","TERMTRADE","TOT","RT","A","1994",116.385113303152,"E"
"TUR","TERMTRADE","TOT","RT","A","1995",108.863242161125,"E"
"TUR","TERMTRADE","TOT","RT","A","1996",101.95918287189,"E"
"TUR","TERMTRADE","TOT","RT","A","1997",109.49757347772,"E"
"TUR","TERMTRADE","TOT","RT","A","1998",107.900402981269,
"TUR","TERMTRADE","TOT","RT","A","1999",110.695417905032,
"TUR","TERMTRADE","TOT","RT","A","2000",100.540540594159,
"TUR","TERMTRADE","TOT","RT","A","2001",98.5514495466042,
"TUR","TERMTRADE","TOT","RT","A","2002",101.079512570858,
"TUR","TERMTRADE","TOT","RT","A","2003",104.436545252566,
"TUR","TERMTRADE","TOT","RT","A","2004",106.801906595844,
"TUR","TERMTRADE","TOT","RT","A","2005",106.319862706891,
"TUR","TERMTRADE","TOT","RT","A","2006",101.632927694951,
"TUR","TERMTRADE","TOT","RT","A","2007",103.406454978353,
"TUR","TERMTRADE","TOT","RT","A","2008",100.279705698552,
"TUR","TERMTRADE","TOT","RT","A","2009",102.331658240792,
"TUR","TERMTRADE","TOT","RT","A","2010",100,
"TUR","TERMTRADE","TOT","RT","A","2011",92.7359082576913,
"TUR","TERMTRADE","TOT","RT","A","2012",91.9198360815563,
"TUR","TERMTRADE","TOT","RT","A","2013",94.1060962611542,
"TUR","TERMTRADE","TOT","RT","A","2014",93.9409868936142,
"TUR","TERMTRADE","TOT","RT","A","2015",95.8843287543387,
"TUR","TERMTRADE","TOT","RT","A","2016",99.6093909828143,
"TUR","TERMTRADE","TOT","RT","A","2017",93.9621937553341,
"TUR","TERMTRADE","TOT","RT","A","2018",91.5533311253336,
"GBR","TERMTRADE","TOT","RT","A","1993",97.6558970702249,
"GBR","TERMTRADE","TOT","RT","A","1994",96.0248110736432,
"GBR","TERMTRADE","TOT","RT","A","1995",93.6979386673558,"E"
"GBR","TERMTRADE","TOT","RT","A","1996",95.1491689556833,"E"
"GBR","TERMTRADE","TOT","RT","A","1997",95.7695971734788,"E"
"GBR","TERMTRADE","TOT","RT","A","1998",96.4799087303478,"E"
"GBR","TERMTRADE","TOT","RT","A","1999",97.4712366308447,"E"
"GBR","TERMTRADE","TOT","RT","A","2000",97.2061523834789,"E"
"GBR","TERMTRADE","TOT","RT","A","2001",98.0009232192968,"E"
"GBR","TERMTRADE","TOT","RT","A","2002",99.334449911366,"E"
"GBR","TERMTRADE","TOT","RT","A","2003",100.920840360087,"E"
"GBR","TERMTRADE","TOT","RT","A","2004",101.534461595829,"E"
"GBR","TERMTRADE","TOT","RT","A","2005",101.487560073985,"E"
"GBR","TERMTRADE","TOT","RT","A","2006",100.729357629409,"E"
"GBR","TERMTRADE","TOT","RT","A","2007",99.0476478170775,"E"
"GBR","TERMTRADE","TOT","RT","A","2008",96.7229340327741,"E"
"GBR","TERMTRADE","TOT","RT","A","2009",98.4447381812802,"E"
"GBR","TERMTRADE","TOT","RT","A","2010",100,
"GBR","TERMTRADE","TOT","RT","A","2011",98.4362633149764,"E"
"GBR","TERMTRADE","TOT","RT","A","2012",98.6472648862508,"E"
"GBR","TERMTRADE","TOT","RT","A","2013",99.7938509014322,"E"
"GBR","TERMTRADE","TOT","RT","A","2014",101.117418897296,"E"
"GBR","TERMTRADE","TOT","RT","A","2015",102.635185219774,"E"
"GBR","TERMTRADE","TOT","RT","A","2016",104.570949601382,"E"
"GBR","TERMTRADE","TOT","RT","A","2017",104.13853648914,"E"
"GBR","TERMTRADE","TOT","RT","A","2018",103.696986501959,"E"
"USA","TERMTRADE","TOT","RT","A","1993",102.253567273928,
"USA","TERMTRADE","TOT","RT","A","1994",102.479029507369,
"USA","TERMTRADE","TOT","RT","A","1995",101.975475617944,
"USA","TERMTRADE","TOT","RT","A","1996",102.40640642604,
"USA","TERMTRADE","TOT","RT","A","1997",104.223313261848,
"USA","TERMTRADE","TOT","RT","A","1998",107.547151619446,
"USA","TERMTRADE","TOT","RT","A","1999",106.135476225171,
"USA","TERMTRADE","TOT","RT","A","2000",103.627628945747,
"USA","TERMTRADE","TOT","RT","A","2001",105.572519401734,
"USA","TERMTRADE","TOT","RT","A","2002",106.125389263969,
"USA","TERMTRADE","TOT","RT","A","2003",104.592753766722,
"USA","TERMTRADE","TOT","RT","A","2004",103.448438381883,
"USA","TERMTRADE","TOT","RT","A","2005",101.090863188335,
"USA","TERMTRADE","TOT","RT","A","2006",100.462256935631,
"USA","TERMTRADE","TOT","RT","A","2007",100.742102994585,
"USA","TERMTRADE","TOT","RT","A","2008",95.8297444262799,
"USA","TERMTRADE","TOT","RT","A","2009",101.324334105039,
"USA","TERMTRADE","TOT","RT","A","2010",100,
"USA","TERMTRADE","TOT","RT","A","2011",98.8137045369217,
"USA","TERMTRADE","TOT","RT","A","2012",99.3952539768825,
"USA","TERMTRADE","TOT","RT","A","2013",100.93917024132,
"USA","TERMTRADE","TOT","RT","A","2014",101.850867183693,
"USA","TERMTRADE","TOT","RT","A","2015",105.405453200451,
"USA","TERMTRADE","TOT","RT","A","2016",107.143998306524,
"USA","TERMTRADE","TOT","RT","A","2017",107.50221305231,
"USA","TERMTRADE","TOT","RT","A","2018",108.032243472116,
"CHL","TERMTRADE","TOT","RT","A","1993",48.4491654718793,"E"
"CHL","TERMTRADE","TOT","RT","A","1994",54.4932489736205,"E"
"CHL","TERMTRADE","TOT","RT","A","1995",62.3239066178858,"E"
"CHL","TERMTRADE","TOT","RT","A","1996",54.2077697224554,
"CHL","TERMTRADE","TOT","RT","A","1997",54.1377466744935,
"CHL","TERMTRADE","TOT","RT","A","1998",52.3554965802825,
"CHL","TERMTRADE","TOT","RT","A","1999",54.1138081653324,
"CHL","TERMTRADE","TOT","RT","A","2000",55.577436098341,
"CHL","TERMTRADE","TOT","RT","A","2001",54.3571981486651,
"CHL","TERMTRADE","TOT","RT","A","2002",55.0055820579983,
"CHL","TERMTRADE","TOT","RT","A","2003",59.1716934523036,
"CHL","TERMTRADE","TOT","RT","A","2004",70.5717632643283,
"CHL","TERMTRADE","TOT","RT","A","2005",78.0882896704276,
"CHL","TERMTRADE","TOT","RT","A","2006",97.2621249894991,
"CHL","TERMTRADE","TOT","RT","A","2007",99.3601851753191,
"CHL","TERMTRADE","TOT","RT","A","2008",81.6026867530156,
"CHL","TERMTRADE","TOT","RT","A","2009",85.3740293666712,
"CHL","TERMTRADE","TOT","RT","A","2010",100,
"CHL","TERMTRADE","TOT","RT","A","2011",99.3563001019771,
"CHL","TERMTRADE","TOT","RT","A","2012",94.9075988050742,
"CHL","TERMTRADE","TOT","RT","A","2013",92.1536966355361,
"CHL","TERMTRADE","TOT","RT","A","2014",89.9804546897018,
"CHL","TERMTRADE","TOT","RT","A","2015",87.2908735314852,
"CHL","TERMTRADE","TOT","RT","A","2016",90.2180382144842,
"CHL","TERMTRADE","TOT","RT","A","2017",98.2549317303528,
"CHL","TERMTRADE","TOT","RT","A","2018",96.164899205906,
"EST","TERMTRADE","TOT","RT","A","1993",75.8955193200142,"E"
"EST","TERMTRADE","TOT","RT","A","1994",76.2594345763066,"E"
"EST","TERMTRADE","TOT","RT","A","1995",78.5034285750575,
"EST","TERMTRADE","TOT","RT","A","1996",78.3476184956543,
"EST","TERMTRADE","TOT","RT","A","1997",82.5145430708428,
"EST","TERMTRADE","TOT","RT","A","1998",83.5720077384862,
"EST","TERMTRADE","TOT","RT","A","1999",83.3708393985156,
"EST","TERMTRADE","TOT","RT","A","2000",85.621445828284,
"EST","TERMTRADE","TOT","RT","A","2001",89.4633247828713,
"EST","TERMTRADE","TOT","RT","A","2002",93.040536162519,
"EST","TERMTRADE","TOT","RT","A","2003",94.5918537625014,
"EST","TERMTRADE","TOT","RT","A","2004",95.3066628162218,
"EST","TERMTRADE","TOT","RT","A","2005",97.0972511643769,
"EST","TERMTRADE","TOT","RT","A","2006",99.4064066004782,
"EST","TERMTRADE","TOT","RT","A","2007",101.423736759866,
"EST","TERMTRADE","TOT","RT","A","2008",101.602528448364,
"EST","TERMTRADE","TOT","RT","A","2009",101.996207048542,
"EST","TERMTRADE","TOT","RT","A","2010",100,
"EST","TERMTRADE","TOT","RT","A","2011",100.408241517231,
"EST","TERMTRADE","TOT","RT","A","2012",99.9290726112088,
"EST","TERMTRADE","TOT","RT","A","2013",100.873239969938,
"EST","TERMTRADE","TOT","RT","A","2014",102.424777056361,
"EST","TERMTRADE","TOT","RT","A","2015",102.903897744529,
"EST","TERMTRADE","TOT","RT","A","2016",103.827944766696,
"EST","TERMTRADE","TOT","RT","A","2017",104.813323468957,
"EST","TERMTRADE","TOT","RT","A","2018",105.218762381065,
"IND","TERMTRADE","TOT","RT","A","1993",117.174339139579,"E"
"IND","TERMTRADE","TOT","RT","A","1994",123.103700965178,"E"
"IND","TERMTRADE","TOT","RT","A","1995",111.570178776684,"E"
"IND","TERMTRADE","TOT","RT","A","1996",102.144720958688,"E"
"IND","TERMTRADE","TOT","RT","A","1997",117.941118861898,"E"
