"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","GFCF","TOT","QGRWTH","Q","2009-Q4",-1.136424,
"ESP","GFCF","TOT","QGRWTH","Q","2010-Q1",-2.014751,
"ESP","GFCF","TOT","QGRWTH","Q","2010-Q2",0.143198,
"ESP","GFCF","TOT","QGRWTH","Q","2010-Q3",-1.235609,
"ESP","GFCF","TOT","QGRWTH","Q","2010-Q4",-1.455247,
"ESP","GFCF","TOT","QGRWTH","Q","2011-Q1",-3.347146,
"ESP","GFCF","TOT","QGRWTH","Q","2011-Q2",-2.182683,
"ESP","GFCF","TOT","QGRWTH","Q","2011-Q3",-0.68137,
"ESP","GFCF","TOT","QGRWTH","Q","2011-Q4",-3.125313,
"ESP","GFCF","TOT","QGRWTH","Q","2012-Q1",-0.639844,
"ESP","GFCF","TOT","QGRWTH","Q","2012-Q2",-2.594615,
"ESP","GFCF","TOT","QGRWTH","Q","2012-Q3",-2.931171,
"ESP","GFCF","TOT","QGRWTH","Q","2012-Q4",-1.355551,
"ESP","GFCF","TOT","QGRWTH","Q","2013-Q1",-0.102784,
"ESP","GFCF","TOT","QGRWTH","Q","2013-Q2",-1.800573,
"ESP","GFCF","TOT","QGRWTH","Q","2013-Q3",1.141152,
"ESP","GFCF","TOT","QGRWTH","Q","2013-Q4",0.977389,
"ESP","GFCF","TOT","QGRWTH","Q","2014-Q1",3.501494,
"ESP","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.176694,
"ESP","GFCF","TOT","QGRWTH","Q","2014-Q3",-0.474895,
"ESP","GFCF","TOT","QGRWTH","Q","2014-Q4",0.36004,
"ESP","GFCF","TOT","QGRWTH","Q","2015-Q1",2.863503,
"ESP","GFCF","TOT","QGRWTH","Q","2015-Q2",2.256445,
"ESP","GFCF","TOT","QGRWTH","Q","2015-Q3",0.113004,
"ESP","GFCF","TOT","QGRWTH","Q","2015-Q4",0.829126,
"ESP","GFCF","TOT","QGRWTH","Q","2016-Q1",0.1954,
"ESP","GFCF","TOT","QGRWTH","Q","2016-Q2",0.692723,
"ESP","GFCF","TOT","QGRWTH","Q","2016-Q3",-0.232009,
"ESP","GFCF","TOT","QGRWTH","Q","2016-Q4",2.022163,
"ESP","GFCF","TOT","QGRWTH","Q","2017-Q1",2.382463,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2017-Q2",0.203276,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2017-Q3",2.724164,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2017-Q4",1.286464,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2018-Q1",0.206117,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2018-Q2",3.533837,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2018-Q3",0.234469,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2018-Q4",-0.487483,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2019-Q1",1.439107,"P"
"ESP","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.19989,"P"
"SWE","GFCF","TOT","QGRWTH","Q","2000-Q1",1.200343,
"SWE","GFCF","TOT","QGRWTH","Q","2000-Q2",3.648681,
"SWE","GFCF","TOT","QGRWTH","Q","2000-Q3",1.742573,
"SWE","GFCF","TOT","QGRWTH","Q","2000-Q4",1.676619,
"SWE","GFCF","TOT","QGRWTH","Q","2001-Q1",-1.697206,
"SWE","GFCF","TOT","QGRWTH","Q","2001-Q2",-0.120241,
"SWE","GFCF","TOT","QGRWTH","Q","2001-Q3",0.825425,
"SWE","GFCF","TOT","QGRWTH","Q","2001-Q4",3.542382,
"SWE","GFCF","TOT","QGRWTH","Q","2002-Q1",-7.807305,
"SWE","GFCF","TOT","QGRWTH","Q","2002-Q2",5.570295,
"SWE","GFCF","TOT","QGRWTH","Q","2002-Q3",-1.544502,
"SWE","GFCF","TOT","QGRWTH","Q","2002-Q4",1.012363,
"SWE","GFCF","TOT","QGRWTH","Q","2003-Q1",3.54569,
"SWE","GFCF","TOT","QGRWTH","Q","2003-Q2",-2.597744,
"SWE","GFCF","TOT","QGRWTH","Q","2003-Q3",-0.209231,
"SWE","GFCF","TOT","QGRWTH","Q","2003-Q4",0.483035,
"SWE","GFCF","TOT","QGRWTH","Q","2004-Q1",1.708381,
"SWE","GFCF","TOT","QGRWTH","Q","2004-Q2",2.112332,
"SWE","GFCF","TOT","QGRWTH","Q","2004-Q3",2.450624,
"SWE","GFCF","TOT","QGRWTH","Q","2004-Q4",1.759995,
"SWE","GFCF","TOT","QGRWTH","Q","2005-Q1",-0.259555,
"SWE","GFCF","TOT","QGRWTH","Q","2005-Q2",1.367189,
"SWE","GFCF","TOT","QGRWTH","Q","2005-Q3",3.107191,
"SWE","GFCF","TOT","QGRWTH","Q","2005-Q4",-1.722298,
"SWE","GFCF","TOT","QGRWTH","Q","2006-Q1",3.248281,
"SWE","GFCF","TOT","QGRWTH","Q","2006-Q2",5.650134,
"SWE","GFCF","TOT","QGRWTH","Q","2006-Q3",0.849999,
"SWE","GFCF","TOT","QGRWTH","Q","2006-Q4",1.780473,
"SWE","GFCF","TOT","QGRWTH","Q","2007-Q1",4.523667,
"SWE","GFCF","TOT","QGRWTH","Q","2007-Q2",-0.016276,
"SWE","GFCF","TOT","QGRWTH","Q","2007-Q3",-0.541684,
"SWE","GFCF","TOT","QGRWTH","Q","2007-Q4",3.794029,
"SWE","GFCF","TOT","QGRWTH","Q","2008-Q1",-0.09777,
"SWE","GFCF","TOT","QGRWTH","Q","2008-Q2",-2.035453,
"SWE","GFCF","TOT","QGRWTH","Q","2008-Q3",-1.13434,
"SWE","GFCF","TOT","QGRWTH","Q","2008-Q4",0.032595,
"SWE","GFCF","TOT","QGRWTH","Q","2009-Q1",-10.439323,
"SWE","GFCF","TOT","QGRWTH","Q","2009-Q2",-1.544451,
"SWE","GFCF","TOT","QGRWTH","Q","2009-Q3",-1.104911,
"SWE","GFCF","TOT","QGRWTH","Q","2009-Q4",1.637116,
"SWE","GFCF","TOT","QGRWTH","Q","2010-Q1",-0.875915,
"SWE","GFCF","TOT","QGRWTH","Q","2010-Q2",4.882821,
"SWE","GFCF","TOT","QGRWTH","Q","2010-Q3",5.146601,
"SWE","GFCF","TOT","QGRWTH","Q","2010-Q4",1.190146,
"SWE","GFCF","TOT","QGRWTH","Q","2011-Q1",-2.102193,
"SWE","GFCF","TOT","QGRWTH","Q","2011-Q2",6.396595,
"SWE","GFCF","TOT","QGRWTH","Q","2011-Q3",-0.780172,
"SWE","GFCF","TOT","QGRWTH","Q","2011-Q4",-3.002918,
"SWE","GFCF","TOT","QGRWTH","Q","2012-Q1",2.537631,
"SWE","GFCF","TOT","QGRWTH","Q","2012-Q2",-2.122784,
"SWE","GFCF","TOT","QGRWTH","Q","2012-Q3",-2.513225,
"SWE","GFCF","TOT","QGRWTH","Q","2012-Q4",2.612751,
"SWE","GFCF","TOT","QGRWTH","Q","2013-Q1",-2.236616,
"SWE","GFCF","TOT","QGRWTH","Q","2013-Q2",1.729139,
"SWE","GFCF","TOT","QGRWTH","Q","2013-Q3",2.47138,
"SWE","GFCF","TOT","QGRWTH","Q","2013-Q4",0.247902,
"SWE","GFCF","TOT","QGRWTH","Q","2014-Q1",2.250651,
"SWE","GFCF","TOT","QGRWTH","Q","2014-Q2",0.769796,
"SWE","GFCF","TOT","QGRWTH","Q","2014-Q3",1.191363,
"SWE","GFCF","TOT","QGRWTH","Q","2014-Q4",3.180515,
"SWE","GFCF","TOT","QGRWTH","Q","2015-Q1",-0.148734,
"SWE","GFCF","TOT","QGRWTH","Q","2015-Q2",1.721265,
"SWE","GFCF","TOT","QGRWTH","Q","2015-Q3",0.174909,
"SWE","GFCF","TOT","QGRWTH","Q","2015-Q4",4.08158,
"SWE","GFCF","TOT","QGRWTH","Q","2016-Q1",-1.246289,
"SWE","GFCF","TOT","QGRWTH","Q","2016-Q2",1.744702,
"SWE","GFCF","TOT","QGRWTH","Q","2016-Q3",0.26403,
"SWE","GFCF","TOT","QGRWTH","Q","2016-Q4",0.751983,
"SWE","GFCF","TOT","QGRWTH","Q","2017-Q1",2.269162,
"SWE","GFCF","TOT","QGRWTH","Q","2017-Q2",1.754482,
"SWE","GFCF","TOT","QGRWTH","Q","2017-Q3",3.977315,
"SWE","GFCF","TOT","QGRWTH","Q","2017-Q4",-3.070151,
"SWE","GFCF","TOT","QGRWTH","Q","2018-Q1",5.115075,
"SWE","GFCF","TOT","QGRWTH","Q","2018-Q2",-0.649752,
"SWE","GFCF","TOT","QGRWTH","Q","2018-Q3",-0.095708,
"SWE","GFCF","TOT","QGRWTH","Q","2018-Q4",0.12901,
"SWE","GFCF","TOT","QGRWTH","Q","2019-Q1",-0.295957,
"SWE","GFCF","TOT","QGRWTH","Q","2019-Q2",-1.020692,
"CHE","GFCF","TOT","QGRWTH","Q","2000-Q1",0.926554,
"CHE","GFCF","TOT","QGRWTH","Q","2000-Q2",0.572437,
"CHE","GFCF","TOT","QGRWTH","Q","2000-Q3",0.710867,
"CHE","GFCF","TOT","QGRWTH","Q","2000-Q4",2.79868,
"CHE","GFCF","TOT","QGRWTH","Q","2001-Q1",-1.336315,
"CHE","GFCF","TOT","QGRWTH","Q","2001-Q2",-1.455606,
"CHE","GFCF","TOT","QGRWTH","Q","2001-Q3",-2.204948,
"CHE","GFCF","TOT","QGRWTH","Q","2001-Q4",-1.713538,
"CHE","GFCF","TOT","QGRWTH","Q","2002-Q1",3.462388,
"CHE","GFCF","TOT","QGRWTH","Q","2002-Q2",0.506938,
"CHE","GFCF","TOT","QGRWTH","Q","2002-Q3",-1.393491,
"CHE","GFCF","TOT","QGRWTH","Q","2002-Q4",-1.319219,
"CHE","GFCF","TOT","QGRWTH","Q","2003-Q1",-0.404785,
"CHE","GFCF","TOT","QGRWTH","Q","2003-Q2",-0.722212,
"CHE","GFCF","TOT","QGRWTH","Q","2003-Q3",2.020601,
"CHE","GFCF","TOT","QGRWTH","Q","2003-Q4",1.392776,
"CHE","GFCF","TOT","QGRWTH","Q","2004-Q1",0.412494,
"CHE","GFCF","TOT","QGRWTH","Q","2004-Q2",2.141873,
"CHE","GFCF","TOT","QGRWTH","Q","2004-Q3",1.931236,
"CHE","GFCF","TOT","QGRWTH","Q","2004-Q4",0.048584,
"CHE","GFCF","TOT","QGRWTH","Q","2005-Q1",-0.612095,
"CHE","GFCF","TOT","QGRWTH","Q","2005-Q2",1.856139,
"CHE","GFCF","TOT","QGRWTH","Q","2005-Q3",1.661195,
"CHE","GFCF","TOT","QGRWTH","Q","2005-Q4",1.054839,
"CHE","GFCF","TOT","QGRWTH","Q","2006-Q1",0.643076,
"CHE","GFCF","TOT","QGRWTH","Q","2006-Q2",1.657138,
"CHE","GFCF","TOT","QGRWTH","Q","2006-Q3",0.267142,
"CHE","GFCF","TOT","QGRWTH","Q","2006-Q4",2.137994,
"CHE","GFCF","TOT","QGRWTH","Q","2007-Q1",1.461153,
"CHE","GFCF","TOT","QGRWTH","Q","2007-Q2",1.279227,
"CHE","GFCF","TOT","QGRWTH","Q","2007-Q3",0.150582,
"CHE","GFCF","TOT","QGRWTH","Q","2007-Q4",0.531493,
"CHE","GFCF","TOT","QGRWTH","Q","2008-Q1",-0.255743,
"CHE","GFCF","TOT","QGRWTH","Q","2008-Q2",1.564732,
"CHE","GFCF","TOT","QGRWTH","Q","2008-Q3",-0.940763,
"CHE","GFCF","TOT","QGRWTH","Q","2008-Q4",-1.285762,
"CHE","GFCF","TOT","QGRWTH","Q","2009-Q1",-7.464749,
"CHE","GFCF","TOT","QGRWTH","Q","2009-Q2",-0.243207,
"CHE","GFCF","TOT","QGRWTH","Q","2009-Q3",2.231257,
"CHE","GFCF","TOT","QGRWTH","Q","2009-Q4",0.929134,
"CHE","GFCF","TOT","QGRWTH","Q","2010-Q1",0.600666,
"CHE","GFCF","TOT","QGRWTH","Q","2010-Q2",1.531773,
"CHE","GFCF","TOT","QGRWTH","Q","2010-Q3",1.065234,
"CHE","GFCF","TOT","QGRWTH","Q","2010-Q4",2.171916,
"CHE","GFCF","TOT","QGRWTH","Q","2011-Q1",0.794619,
"CHE","GFCF","TOT","QGRWTH","Q","2011-Q2",-0.243352,
"CHE","GFCF","TOT","QGRWTH","Q","2011-Q3",0.879961,
"CHE","GFCF","TOT","QGRWTH","Q","2011-Q4",2.606451,
"CHE","GFCF","TOT","QGRWTH","Q","2012-Q1",1.406463,
"CHE","GFCF","TOT","QGRWTH","Q","2012-Q2",-0.611164,
"CHE","GFCF","TOT","QGRWTH","Q","2012-Q3",-0.367083,
"CHE","GFCF","TOT","QGRWTH","Q","2012-Q4",1.054398,
"CHE","GFCF","TOT","QGRWTH","Q","2013-Q1",-0.415793,
"CHE","GFCF","TOT","QGRWTH","Q","2013-Q2",0.609614,
"CHE","GFCF","TOT","QGRWTH","Q","2013-Q3",-0.187379,
"CHE","GFCF","TOT","QGRWTH","Q","2013-Q4",0.955988,
"CHE","GFCF","TOT","QGRWTH","Q","2014-Q1",1.666767,
"CHE","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.340043,
"CHE","GFCF","TOT","QGRWTH","Q","2014-Q3",0.33697,
"CHE","GFCF","TOT","QGRWTH","Q","2014-Q4",2.201672,
"CHE","GFCF","TOT","QGRWTH","Q","2015-Q1",-0.976357,
"CHE","GFCF","TOT","QGRWTH","Q","2015-Q2",1.775219,
"CHE","GFCF","TOT","QGRWTH","Q","2015-Q3",0.49209,
"CHE","GFCF","TOT","QGRWTH","Q","2015-Q4",-0.071573,
"CHE","GFCF","TOT","QGRWTH","Q","2016-Q1",1.117441,
"CHE","GFCF","TOT","QGRWTH","Q","2016-Q2",0.786785,
"CHE","GFCF","TOT","QGRWTH","Q","2016-Q3",-0.012375,
"CHE","GFCF","TOT","QGRWTH","Q","2016-Q4",0.56843,
"CHE","GFCF","TOT","QGRWTH","Q","2017-Q1",1.613445,
"CHE","GFCF","TOT","QGRWTH","Q","2017-Q2",0.878302,
"CHE","GFCF","TOT","QGRWTH","Q","2017-Q3",0.74498,
"CHE","GFCF","TOT","QGRWTH","Q","2017-Q4",0.769144,
"CHE","GFCF","TOT","QGRWTH","Q","2018-Q1",1.010651,
"CHE","GFCF","TOT","QGRWTH","Q","2018-Q2",-0.391805,
"CHE","GFCF","TOT","QGRWTH","Q","2018-Q3",-1.265549,
"CHE","GFCF","TOT","QGRWTH","Q","2018-Q4",-0.549604,
"CHE","GFCF","TOT","QGRWTH","Q","2019-Q1",1.640508,
"CHE","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.652342,
"TUR","GFCF","TOT","QGRWTH","Q","2000-Q1",12.188473,
"TUR","GFCF","TOT","QGRWTH","Q","2000-Q2",8.880288,
"TUR","GFCF","TOT","QGRWTH","Q","2000-Q3",0.299955,
"TUR","GFCF","TOT","QGRWTH","Q","2000-Q4",-0.318703,
"TUR","GFCF","TOT","QGRWTH","Q","2001-Q1",-15.650723,
"TUR","GFCF","TOT","QGRWTH","Q","2001-Q2",-16.372573,
"TUR","GFCF","TOT","QGRWTH","Q","2001-Q3",-3.174,
"TUR","GFCF","TOT","QGRWTH","Q","2001-Q4",-7.76277,
"TUR","GFCF","TOT","QGRWTH","Q","2002-Q1",21.674666,
"TUR","GFCF","TOT","QGRWTH","Q","2002-Q2",8.386208,
"TUR","GFCF","TOT","QGRWTH","Q","2002-Q3",2.99406,
"TUR","GFCF","TOT","QGRWTH","Q","2002-Q4",7.31592,
"TUR","GFCF","TOT","QGRWTH","Q","2003-Q1",-3.816764,
"TUR","GFCF","TOT","QGRWTH","Q","2003-Q2",4.722307,
"TUR","GFCF","TOT","QGRWTH","Q","2003-Q3",13.597048,
"TUR","GFCF","TOT","QGRWTH","Q","2003-Q4",11.089564,
"TUR","GFCF","TOT","QGRWTH","Q","2004-Q1",8.69004,
"TUR","GFCF","TOT","QGRWTH","Q","2004-Q2",5.279054,
"TUR","GFCF","TOT","QGRWTH","Q","2004-Q3",0.628384,
"TUR","GFCF","TOT","QGRWTH","Q","2004-Q4",1.198174,
"TUR","GFCF","TOT","QGRWTH","Q","2005-Q1",7.231325,
"TUR","GFCF","TOT","QGRWTH","Q","2005-Q2",6.461079,
"TUR","GFCF","TOT","QGRWTH","Q","2005-Q3",4.839219,
"TUR","GFCF","TOT","QGRWTH","Q","2005-Q4",4.98771,
"TUR","GFCF","TOT","QGRWTH","Q","2006-Q1",4.270702,
"TUR","GFCF","TOT","QGRWTH","Q","2006-Q2",2.789076,
"TUR","GFCF","TOT","QGRWTH","Q","2006-Q3",1.255539,
"TUR","GFCF","TOT","QGRWTH","Q","2006-Q4",0.037573,
"TUR","GFCF","TOT","QGRWTH","Q","2007-Q1",0.109903,
"TUR","GFCF","TOT","QGRWTH","Q","2007-Q2",2.622988,
"TUR","GFCF","TOT","QGRWTH","Q","2007-Q3",1.670852,
"TUR","GFCF","TOT","QGRWTH","Q","2007-Q4",4.516637,
"TUR","GFCF","TOT","QGRWTH","Q","2008-Q1",2.664311,
"TUR","GFCF","TOT","QGRWTH","Q","2008-Q2",-6.507078,
"TUR","GFCF","TOT","QGRWTH","Q","2008-Q3",-5.816581,
"TUR","GFCF","TOT","QGRWTH","Q","2008-Q4",-9.320581,
"TUR","GFCF","TOT","QGRWTH","Q","2009-Q1",-7.712705,
"TUR","GFCF","TOT","QGRWTH","Q","2009-Q2",-1.297147,
"TUR","GFCF","TOT","QGRWTH","Q","2009-Q3",-4.316636,
"TUR","GFCF","TOT","QGRWTH","Q","2009-Q4",2.509393,
"TUR","GFCF","TOT","QGRWTH","Q","2010-Q1",12.608971,
"TUR","GFCF","TOT","QGRWTH","Q","2010-Q2",2.840439,
"TUR","GFCF","TOT","QGRWTH","Q","2010-Q3",11.689086,
"TUR","GFCF","TOT","QGRWTH","Q","2010-Q4",4.937153,
"TUR","GFCF","TOT","QGRWTH","Q","2011-Q1",4.953059,
"TUR","GFCF","TOT","QGRWTH","Q","2011-Q2",8.62514,
"TUR","GFCF","TOT","QGRWTH","Q","2011-Q3",0.93295,
"TUR","GFCF","TOT","QGRWTH","Q","2011-Q4",1.019385,
"TUR","GFCF","TOT","QGRWTH","Q","2012-Q1",-4.86326,
"TUR","GFCF","TOT","QGRWTH","Q","2012-Q2",3.679098,
"TUR","GFCF","TOT","QGRWTH","Q","2012-Q3",2.629217,
"TUR","GFCF","TOT","QGRWTH","Q","2012-Q4",1.579831,
"TUR","GFCF","TOT","QGRWTH","Q","2013-Q1",5.271263,
"TUR","GFCF","TOT","QGRWTH","Q","2013-Q2",3.889655,
"TUR","GFCF","TOT","QGRWTH","Q","2013-Q3",4.003709,
"TUR","GFCF","TOT","QGRWTH","Q","2013-Q4",-1.495673,
"TUR","GFCF","TOT","QGRWTH","Q","2014-Q1",4.450834,
"TUR","GFCF","TOT","QGRWTH","Q","2014-Q2",-5.859397,
"TUR","GFCF","TOT","QGRWTH","Q","2014-Q3",5.547195,
"TUR","GFCF","TOT","QGRWTH","Q","2014-Q4",2.674849,
"TUR","GFCF","TOT","QGRWTH","Q","2015-Q1",2.746577,
"TUR","GFCF","TOT","QGRWTH","Q","2015-Q2",2.709258,
"TUR","GFCF","TOT","QGRWTH","Q","2015-Q3",1.173193,
"TUR","GFCF","TOT","QGRWTH","Q","2015-Q4",1.754705,
"TUR","GFCF","TOT","QGRWTH","Q","2016-Q1",-0.302,
"TUR","GFCF","TOT","QGRWTH","Q","2016-Q2",-1.374263,
"TUR","GFCF","TOT","QGRWTH","Q","2016-Q3",1.150902,
"TUR","GFCF","TOT","QGRWTH","Q","2016-Q4",1.813869,
"TUR","GFCF","TOT","QGRWTH","Q","2017-Q1",1.234383,
"TUR","GFCF","TOT","QGRWTH","Q","2017-Q2",3.216053,
"TUR","GFCF","TOT","QGRWTH","Q","2017-Q3",5.352446,
"TUR","GFCF","TOT","QGRWTH","Q","2017-Q4",0.323996,
"TUR","GFCF","TOT","QGRWTH","Q","2018-Q1",0.756294,
"TUR","GFCF","TOT","QGRWTH","Q","2018-Q2",0.066856,
"TUR","GFCF","TOT","QGRWTH","Q","2018-Q3",-7.166383,
"TUR","GFCF","TOT","QGRWTH","Q","2018-Q4",-5.449438,
"TUR","GFCF","TOT","QGRWTH","Q","2019-Q1",-4.952567,
"TUR","GFCF","TOT","QGRWTH","Q","2019-Q2",-7.354604,
"GBR","GFCF","TOT","QGRWTH","Q","2000-Q1",3.646194,
"GBR","GFCF","TOT","QGRWTH","Q","2000-Q2",5.019024,
"GBR","GFCF","TOT","QGRWTH","Q","2000-Q3",-8.489832,
"GBR","GFCF","TOT","QGRWTH","Q","2000-Q4",4.610127,
"GBR","GFCF","TOT","QGRWTH","Q","2001-Q1",0.375501,
"GBR","GFCF","TOT","QGRWTH","Q","2001-Q2",3.315316,
"GBR","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.002851,
"GBR","GFCF","TOT","QGRWTH","Q","2001-Q4",-2.554672,
"GBR","GFCF","TOT","QGRWTH","Q","2002-Q1",-0.141908,
"GBR","GFCF","TOT","QGRWTH","Q","2002-Q2",0.760362,
"GBR","GFCF","TOT","QGRWTH","Q","2002-Q3",5.228568,
"GBR","GFCF","TOT","QGRWTH","Q","2002-Q4",6.16675,
"GBR","GFCF","TOT","QGRWTH","Q","2003-Q1",-1.365263,
"GBR","GFCF","TOT","QGRWTH","Q","2003-Q2",-5.361148,
"GBR","GFCF","TOT","QGRWTH","Q","2003-Q3",1.470937,
"GBR","GFCF","TOT","QGRWTH","Q","2003-Q4",0.138778,
"GBR","GFCF","TOT","QGRWTH","Q","2004-Q1",3.091426,
"GBR","GFCF","TOT","QGRWTH","Q","2004-Q2",-1.778204,
"GBR","GFCF","TOT","QGRWTH","Q","2004-Q3",0.54881,
"GBR","GFCF","TOT","QGRWTH","Q","2004-Q4",-0.212935,
"GBR","GFCF","TOT","QGRWTH","Q","2005-Q1",2.88346,
"GBR","GFCF","TOT","QGRWTH","Q","2005-Q2",2.269684,
"GBR","GFCF","TOT","QGRWTH","Q","2005-Q3",0.668746,
"GBR","GFCF","TOT","QGRWTH","Q","2005-Q4",0.937165,
"GBR","GFCF","TOT","QGRWTH","Q","2006-Q1",1.071208,
"GBR","GFCF","TOT","QGRWTH","Q","2006-Q2",-0.829886,
"GBR","GFCF","TOT","QGRWTH","Q","2006-Q3",2.534437,
"GBR","GFCF","TOT","QGRWTH","Q","2006-Q4",0.580152,
"GBR","GFCF","TOT","QGRWTH","Q","2007-Q1",0.340951,
"GBR","GFCF","TOT","QGRWTH","Q","2007-Q2",3.006979,
"GBR","GFCF","TOT","QGRWTH","Q","2007-Q3",-4.043605,
"GBR","GFCF","TOT","QGRWTH","Q","2007-Q4",6.871781,
"GBR","GFCF","TOT","QGRWTH","Q","2008-Q1",-6.090967,
"GBR","GFCF","TOT","QGRWTH","Q","2008-Q2",1.569022,
"GBR","GFCF","TOT","QGRWTH","Q","2008-Q3",-6.598574,
"GBR","GFCF","TOT","QGRWTH","Q","2008-Q4",-2.28158,
"GBR","GFCF","TOT","QGRWTH","Q","2009-Q1",-6.115908,
"GBR","GFCF","TOT","QGRWTH","Q","2009-Q2",-3.272676,
"GBR","GFCF","TOT","QGRWTH","Q","2009-Q3",1.754412,
"GBR","GFCF","TOT","QGRWTH","Q","2009-Q4",-1.996474,
"GBR","GFCF","TOT","QGRWTH","Q","2010-Q1",2.472945,
"GBR","GFCF","TOT","QGRWTH","Q","2010-Q2",0.39674,
"GBR","GFCF","TOT","QGRWTH","Q","2010-Q3",3.557975,
"GBR","GFCF","TOT","QGRWTH","Q","2010-Q4",1.865426,
"GBR","GFCF","TOT","QGRWTH","Q","2011-Q1",-4.341674,
"GBR","GFCF","TOT","QGRWTH","Q","2011-Q2",-1.448112,
"GBR","GFCF","TOT","QGRWTH","Q","2011-Q3",1.410786,
"GBR","GFCF","TOT","QGRWTH","Q","2011-Q4",2.203022,
"GBR","GFCF","TOT","QGRWTH","Q","2012-Q1",1.523907,
"GBR","GFCF","TOT","QGRWTH","Q","2012-Q2",-2.991198,
"GBR","GFCF","TOT","QGRWTH","Q","2012-Q3",-1.485703,
"GBR","GFCF","TOT","QGRWTH","Q","2012-Q4",6.079343,
"GBR","GFCF","TOT","QGRWTH","Q","2013-Q1",-3.939435,
"GBR","GFCF","TOT","QGRWTH","Q","2013-Q2",4.286511,
"GBR","GFCF","TOT","QGRWTH","Q","2013-Q3",2.433022,
"GBR","GFCF","TOT","QGRWTH","Q","2013-Q4",0.577159,
"GBR","GFCF","TOT","QGRWTH","Q","2014-Q1",3.256128,
"GBR","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.154655,
"GBR","GFCF","TOT","QGRWTH","Q","2014-Q3",0.901661,
"GBR","GFCF","TOT","QGRWTH","Q","2014-Q4",0.809984,
"GBR","GFCF","TOT","QGRWTH","Q","2015-Q1",2.630797,
"GBR","GFCF","TOT","QGRWTH","Q","2015-Q2",0.215925,
"GBR","GFCF","TOT","QGRWTH","Q","2015-Q3",-1.121837,
"GBR","GFCF","TOT","QGRWTH","Q","2015-Q4",1.643415,
"GBR","GFCF","TOT","QGRWTH","Q","2016-Q1",1.68032,
"GBR","GFCF","TOT","QGRWTH","Q","2016-Q2",0.912849,
"GBR","GFCF","TOT","QGRWTH","Q","2016-Q3",1.336461,
"GBR","GFCF","TOT","QGRWTH","Q","2016-Q4",-0.595492,
"GBR","GFCF","TOT","QGRWTH","Q","2017-Q1",0.039397,
"GBR","GFCF","TOT","QGRWTH","Q","2017-Q2",1.407292,
"GBR","GFCF","TOT","QGRWTH","Q","2017-Q3",-0.38035,
"GBR","GFCF","TOT","QGRWTH","Q","2017-Q4",1.127061,
"GBR","GFCF","TOT","QGRWTH","Q","2018-Q1",-0.948969,
"GBR","GFCF","TOT","QGRWTH","Q","2018-Q2",-0.434962,
"GBR","GFCF","TOT","QGRWTH","Q","2018-Q3",0.47365,
"GBR","GFCF","TOT","QGRWTH","Q","2018-Q4",-0.097258,
"GBR","GFCF","TOT","QGRWTH","Q","2019-Q1",0.872742,
"GBR","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.948077,
"USA","GFCF","TOT","QGRWTH","Q","2000-Q1",2.538846,"E"
"USA","GFCF","TOT","QGRWTH","Q","2000-Q2",1.871646,"E"
"USA","GFCF","TOT","QGRWTH","Q","2000-Q3",0.41615,"E"
"USA","GFCF","TOT","QGRWTH","Q","2000-Q4",0.295388,"E"
"USA","GFCF","TOT","QGRWTH","Q","2001-Q1",-0.294518,"E"
"USA","GFCF","TOT","QGRWTH","Q","2001-Q2",-0.467331,"E"
"USA","GFCF","TOT","QGRWTH","Q","2001-Q3",-1.723069,"E"
"USA","GFCF","TOT","QGRWTH","Q","2001-Q4",-1.35665,"E"
"USA","GFCF","TOT","QGRWTH","Q","2002-Q1",-0.78731,
"USA","GFCF","TOT","QGRWTH","Q","2002-Q2",0.018217,
"USA","GFCF","TOT","QGRWTH","Q","2002-Q3",0.195295,
"USA","GFCF","TOT","QGRWTH","Q","2002-Q4",-0.052624,
"USA","GFCF","TOT","QGRWTH","Q","2003-Q1",0.732576,
"USA","GFCF","TOT","QGRWTH","Q","2003-Q2",1.949922,
"USA","GFCF","TOT","QGRWTH","Q","2003-Q3",3.026982,
"USA","GFCF","TOT","QGRWTH","Q","2003-Q4",1.556185,
"USA","GFCF","TOT","QGRWTH","Q","2004-Q1",-0.244329,
"USA","GFCF","TOT","QGRWTH","Q","2004-Q2",2.347333,
"USA","GFCF","TOT","QGRWTH","Q","2004-Q3",1.697146,
"USA","GFCF","TOT","QGRWTH","Q","2004-Q4",1.459642,
"USA","GFCF","TOT","QGRWTH","Q","2005-Q1",1.472373,
