"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",99.2428643284203,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",96.657482129401,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",94.716280720405,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",93.1933728217734,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",94.290448654001,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",94.1337664347439,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",93.4798497276751,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",92.7359351835796,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",91.3959431733799,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",90.8372367665127,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",89.5511685554866,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",90.0056515046207,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",90.0327144662615,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",86.927161274431,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",86.1636922496936,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",85.2664320096136,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",84.9230081096957,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",84.9474412748408,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",84.9574937874508,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",84.6520568280127,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",85.8863111448065,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",87.362474576139,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",88.7291009924097,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",91.7321132866448,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",93.8960007693723,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",98.5605450528038,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",102.390671168033,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",105.152783009791,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",109.890864039843,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",111.870397163591,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",114.288056875637,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",117.460681920929,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",115.781407993096,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",118.661316853363,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",121.224752113948,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",124.852523039593,
"HUN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",126.826538238084,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",54.1601768667402,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",59.2422334313516,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",63.0509084995895,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",65.9466812045199,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",68.9872151439472,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",70.7877736198933,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",71.5976677405393,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",71.7973434956203,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",72.8616407185157,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",75.907013700845,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",79.0585456614383,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",81.942799919201,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",83.6459045706184,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",82.981777256936,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",82.1396565224383,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",80.2626616500073,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",77.881253181264,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",73.8764178626267,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",71.8859425186613,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",73.4663864374479,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",71.9218469324136,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",71.9289915179576,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",71.7948512310571,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",72.4443103185717,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",72.7765056443911,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",74.7555860968323,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",76.1481555509068,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",77.7497527078698,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",79.1545823230235,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",80.2968931962503,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",81.2785607810728,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",81.5298526640685,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",82.4067077579032,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",84.1246063788725,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",86.3048666457157,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",87.9938192175091,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",90.1229442084383,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",91.8280780919635,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",92.8956573261789,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",94.6933203734202,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.3451005477519,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.252823371087,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.482362695154,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",102.918892632488,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",105.012425158967,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",106.539351739484,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",110.679450863841,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",116.848772237708,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",122.203023017963,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",130.094099495555,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",135.491315366999,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",137.011562119482,
"ISL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",139.02945267348,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",29.7898221115012,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",29.856276666166,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",29.46342032517,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",30.0342666190545,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",29.6704801345542,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",30.4716405975158,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",31.0485753630116,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",30.942518498148,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",30.8350169093299,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",30.732236798084,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",31.0138222317146,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",31.0838161036652,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",31.3702536388647,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",31.2593173833252,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",32.3572006954097,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",33.196235475664,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",32.8553945578439,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",33.7265122169206,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",32.3049563386853,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",33.4101671840663,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",34.93349470804,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",35.4529115170135,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",36.5838628287935,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",36.7968095568916,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",37.672071787198,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",38.9344375844799,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",39.026109071026,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",41.6238553166612,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",42.8051720122719,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",44.2241031009995,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",46.183564420492,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",48.4202648791393,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",52.3997643645498,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",56.5172692014817,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",59.6931435664927,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",62.1202762817581,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",63.9933307755269,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",67.1859779079272,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",70.4020165240513,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",74.0303610463282,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",77.8480166950014,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",81.105758323292,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",85.1559821095248,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",88.2019777492013,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",89.3146040727671,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",91.0306552005192,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",89.0069605887309,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",90.8714045049598,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",93.8557357674372,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",97.0795241751402,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",100.69689895445,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",104.237535272872,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",108.042929999796,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",110.312041909879,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",114.307154389229,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",117.587623588265,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",120.411703654149,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",123.437682721156,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",124.234029577115,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",126.431147033062,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",129.000531118664,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",133.236571097226,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",138.858562580754,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",142.448178789357,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",148.301547879201,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",156.114889325488,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",159.130234134701,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",163.093607346692,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",164.146866411244,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",162.652374536492,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",161.310871612575,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",159.017385400136,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",155.218385111005,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",149.987311446751,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",141.781767920861,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",132.807042519946,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",124.16243461063,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",118.085033642004,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",114.883240783632,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",111.812755945226,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",108.46213299305,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",104.293958319026,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",99.250557257584,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",95.8445186121143,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",91.2342801444474,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",84.6859411412765,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",79.676474071813,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",77.2715581228926,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",75.7271320431551,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",75.3639280104375,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",75.7797782636041,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",74.9783462281349,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",75.1569502487988,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",77.830217352039,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",79.9667878634853,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",82.8824442997779,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",87.6725837149933,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",92.6851008941797,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",95.6318969350654,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.3854791135173,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.7480241136493,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.612572110564,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",102.253924662269,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",104.609756714582,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",105.918503875842,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",108.190456049209,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",111.120537379016,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",114.268273673395,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",117.045781995544,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",121.042636172047,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",124.34139070695,
"IRL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",128.235650849588,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",55.6507251202607,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",57.0785038473537,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",58.6985183867034,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",60.5602395585561,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",61.8757441874055,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",63.0558417338673,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",64.2575443056352,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",65.3406724279021,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",66.1168743453751,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",66.7383635265424,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",67.0219166174586,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",67.1949490431818,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",66.7910492174195,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",66.2059593104287,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",65.6246028873076,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",64.939081416828,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",64.6156671912794,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",64.1097461302573,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",64.5745644635654,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",64.9470391598933,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",65.1984934502615,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",65.2932588916597,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",64.7807843349531,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",64.2145062158053,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",63.4789088482467,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",62.6315255060388,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",61.3139618321606,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",59.9898272280102,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",59.9383263568593,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",59.8358642578243,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",60.2512359516576,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",60.699614072324,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",60.980941539533,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",61.2706290035631,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",62.0711251644574,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",62.9455282274488,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",64.0575660079214,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",65.2385516299935,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",66.4335496316714,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",67.7463605365064,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",69.2799420249177,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",70.9189475930519,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",72.1076677267182,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",73.4200570997942,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",74.8742617812701,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",76.4295653513177,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",78.2957478914498,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",80.2578127321658,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",82.0254283972613,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",83.8741901755786,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",85.8896246805208,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",87.9485182204093,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",90.3471886449199,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",92.7834335231868,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",95.0992493994024,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",97.4180407668855,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",99.6070319558682,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",101.786237386333,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",103.735446348848,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",105.655757972912,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",107.343304791907,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",108.973619039543,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",110.930452178953,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",112.839691918534,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",114.419733737164,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",115.943920684264,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",117.561442080986,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",119.171840575567,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",120.481652965901,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",121.781596965687,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",123.085918639492,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",124.434866123005,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",123.659848618844,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",122.991560501881,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",121.622121580071,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",120.293315273569,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",118.966033311386,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",117.876310045445,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",117.450482690335,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",117.081732820518,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",117.728179109986,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",118.621688996714,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",118.968399072783,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",118.698525993682,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",120.480628543207,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",120.072975561929,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",119.547869901182,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",119.495732045535,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",117.844773605246,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",115.626677286649,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",113.632817062571,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",110.998677655479,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",109.979217955129,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",108.31284342007,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",107.109260969322,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",106.21797435249,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",104.48071478589,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",103.192639187972,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",101.908671673648,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",100.188775712295,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.6008993974054,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.395613607365,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",99.8147112829344,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",100.289624901095,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",100.277852651457,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",100.384172625853,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",100.048349821595,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",99.5529782404059,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",99.3723927966181,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",98.907190919102,
"ITA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",98.8674380438743,
