"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","GFCFSECTOR","GG","PC_GFCF","A","2013",10.7873669344616,
"CRI","GFCFSECTOR","GG","PC_GFCF","A","2014",11.1488871356045,
"CRI","GFCFSECTOR","GG","PC_GFCF","A","2015",11.5758469119354,
"CRI","GFCFSECTOR","GG","PC_GFCF","A","2016",13.4352922074221,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2000",18.8989961001296,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2001",18.3847876871546,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2002",17.0736518297463,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2003",19.2152703511748,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2004",18.9953097336929,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2005",17.0960679335789,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2006",14.0587001338517,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2007",13.0445350993908,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2008",15.025733079392,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2009",19.8971467791523,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2010",19.5119981793127,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2011",18.0544142141871,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2012",17.328766581215,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2013",19.2313861495468,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2014",19.8641019272001,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2015",21.3305815924147,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2016",23.2157455588272,
"LTU","GFCFSECTOR","HH","PC_GFCF","A","2017",20.9087958124909,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2000",68.4300069656828,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2001",70.508511256983,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2002",68.5686283762126,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2003",66.4965560005196,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2004",65.2534549163088,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2005",67.4810569469067,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2006",69.4533501840522,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2007",68.0083801217598,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2008",64.310724632999,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2009",55.3819942184639,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2010",51.0584013116017,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2011",56.3582336655401,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2012",59.7562545118136,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2013",60.4819363508039,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2014",61.5567996676471,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2015",59.9058933726034,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2016",61.1855084031756,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2017",62.4989524840636,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2000",12.6709969341876,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2001",11.1067010558624,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2002",14.3577197940411,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2003",14.2881736204527,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2004",15.7512353499983,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2005",15.4228750991535,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2006",16.4879496820962,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2007",18.9470847667993,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2008",20.663542287609,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2009",24.7208590231716,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2010",29.4296004879273,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2011",25.5873521029751,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2012",22.9149788896943,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2013",20.2866775306336,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2014",18.579098419634,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2015",18.7635250349819,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2016",15.5987460513203,
"LTU","GFCFSECTOR","GG","PC_GFCF","A","2017",16.592251715795,
